method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + RL Recovery,178,6000970,metaworld,True,55,0.2789228430010553,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,179,6000971,metaworld,True,61,0.1846266700013075,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,180,6000972,metaworld,True,59,0.1159515500003181,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,181,6000973,metaworld,True,52,0.1839393080008449,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,182,6000974,metaworld,True,47,0.06748994800000219,1,1,1,25,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,183,6000975,metaworld,True,61,0.30350910400011344,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,184,6000976,metaworld,True,50,0.28718334500081255,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,185,6000977,metaworld,True,60,0.16524138099703123,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,186,6000978,metaworld,True,67,0.09076004699818441,1,1,1,47,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,187,6000979,metaworld,True,49,0.0702020620010444,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,188,6000980,metaworld,True,53,0.06616278999717906,1,1,1,44,1.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,189,6000981,metaworld,False,200,0.2541274280010839,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,190,6000982,metaworld,True,50,0.24074904400185915,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,191,6000983,metaworld,True,60,0.2962696930007951,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,192,6000984,metaworld,True,58,0.1736870810018445,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,193,6000985,metaworld,True,49,0.09796785099752015,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,194,6000986,metaworld,True,53,0.12410312800057,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,195,6000987,metaworld,True,62,0.14857081999798538,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,196,6000988,metaworld,True,54,0.08141404100024374,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,197,6000989,metaworld,True,54,0.10867275499913376,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,198,6000990,metaworld,True,56,0.07418099699862069,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,199,6000991,metaworld,True,67,0.09139527899969835,1,1,1,47,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,200,6000992,metaworld,True,53,0.07748239200009266,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,201,6000993,metaworld,True,57,0.08174120799958473,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,202,6000994,metaworld,False,200,0.38760241299678455,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,203,6000995,metaworld,False,200,0.262306222000916,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,204,6000996,metaworld,True,50,0.11837977100003627,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,205,6000997,metaworld,True,62,0.334857022997312,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,206,6000998,metaworld,True,56,0.2675825780024752,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,207,6000999,metaworld,True,48,0.07790104300147505,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,208,6001000,metaworld,True,57,0.07795155200074078,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,209,6001001,metaworld,True,57,0.08456634299727739,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,210,6001002,metaworld,True,49,0.0728872190011316,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,211,6001003,metaworld,True,53,0.10768690599797992,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,212,6001004,metaworld,True,59,0.13602257800084772,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,213,6001005,metaworld,True,52,0.17043735699917306,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,214,6001006,metaworld,True,61,0.10326430300119682,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,215,6001007,metaworld,True,53,0.07994975200199406,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,216,6001008,metaworld,True,60,0.23397707899857778,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,217,6001009,metaworld,True,58,0.1753771819967369,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,218,6001010,metaworld,True,63,0.11510690900104237,1,1,1,43,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,219,6001011,metaworld,True,60,0.24032572499709204,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,220,6001012,metaworld,True,52,0.10198234900235548,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,221,6001013,metaworld,False,200,0.3388407989987172,1,0,1,137,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,222,6001014,metaworld,True,54,0.09546005100128241,1,1,1,34,0.9,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,223,6001015,metaworld,True,56,0.1375201599985303,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,224,6001016,metaworld,True,53,0.15308334700239357,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,225,6001017,metaworld,False,200,0.6927260039992689,1,0,1,150,0.85,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,226,6001018,metaworld,False,200,0.6106520429966622,1,0,1,150,0.85,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,227,6001019,metaworld,True,55,0.1288533719998668,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,228,6001020,metaworld,True,57,0.16888299900165293,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,229,6001021,metaworld,True,58,0.11582142300176201,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,230,6001022,metaworld,True,57,0.2871858260004956,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,231,6001023,metaworld,True,58,0.2696533289999934,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,232,6001024,metaworld,True,49,0.23427988500043284,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,233,6001025,metaworld,True,60,0.09530745700249099,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,234,6001026,metaworld,True,52,0.10063503899800708,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,235,6001027,metaworld,True,56,0.09547262400155887,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,236,6001028,metaworld,True,49,0.09473870800138684,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,237,6001029,metaworld,True,48,0.09965620600269176,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,238,6001030,metaworld,True,56,0.10797702700074296,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,239,6001031,metaworld,True,52,0.07289762100117514,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,240,6001032,metaworld,True,55,0.161355365999043,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,241,6001033,metaworld,True,56,0.11316255600104341,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,242,6001034,metaworld,True,58,0.14334073699865257,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,243,6001035,metaworld,True,65,0.3026953250009683,1,1,1,44,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,244,6001036,metaworld,True,55,0.22761484700095025,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,245,6001037,metaworld,True,51,0.07173462100035977,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,246,6001038,metaworld,True,54,0.07461707000038587,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,247,6001039,metaworld,True,57,0.07943627100030426,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,248,6001040,metaworld,True,51,0.19435874999908265,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,249,6001041,metaworld,True,49,0.27823479899961967,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
