method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),88,6000130,metaworld,True,60,0.3568435060005868,0,0,0,0,0.1098279282450676,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),89,6000131,metaworld,True,43,0.5677683520007122,1,1,1,36,0.420805960893631,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),90,6000132,metaworld,True,50,0.35316737399989506,0,0,0,0,0.15958239138126373,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),91,6000133,metaworld,False,200,1.9492686800003867,1,0,1,150,0.9981960654258728,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),92,6000134,metaworld,True,55,0.6664967510005226,1,1,1,38,0.38293319940567017,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),93,6000135,metaworld,True,53,0.5033921239992196,0,0,0,0,0.1263786107301712,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),94,6000136,metaworld,True,51,0.4759284789997764,0,0,0,0,0.19153866171836853,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),95,6000137,metaworld,True,58,0.9701858240005095,1,1,1,40,0.2954477071762085,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),96,6000138,metaworld,True,58,0.4975843310003256,0,0,0,0,0.13058090209960938,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),97,6000139,metaworld,True,53,0.3230502200003684,0,0,0,0,0.15946316719055176,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),98,6000140,metaworld,False,200,2.927040377000594,1,0,1,150,0.8950543999671936,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),99,6000141,metaworld,True,44,0.3787878270013607,1,1,1,28,0.34426552057266235,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),100,6000142,metaworld,True,55,0.3165254649993585,0,0,0,0,0.19636236131191254,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),101,6000143,metaworld,True,53,0.3505481249994773,0,0,0,0,0.18538206815719604,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),102,6000144,metaworld,True,55,0.5288390749992686,1,1,1,44,0.24281594157218933,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),103,6000145,metaworld,False,200,2.7389734089993,1,0,1,150,0.9980682730674744,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),104,6000146,metaworld,True,51,0.7071767580000596,1,1,1,34,0.22854064404964447,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),105,6000147,metaworld,True,58,0.779194025999459,1,1,1,41,0.2909978926181793,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),106,6000148,metaworld,True,55,0.7320653980004863,1,1,1,39,0.23706956207752228,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),107,6000149,metaworld,True,51,0.7516831609991641,1,1,1,40,0.22534984350204468,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),108,6000150,metaworld,True,48,0.45140836400059925,0,0,0,0,0.1897231638431549,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),109,6000151,metaworld,False,200,2.4574006570001075,1,0,1,150,0.9952050447463989,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),110,6000152,metaworld,True,54,0.8464796949992888,1,1,1,30,0.20797573029994965,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),111,6000153,metaworld,True,49,0.6569270929994673,1,1,1,36,0.284929484128952,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),112,6000154,metaworld,False,200,2.5108588369985227,1,0,1,150,0.9992169141769409,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),113,6000155,metaworld,False,200,2.566837255999417,1,0,1,150,0.9993153810501099,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),114,6000156,metaworld,True,56,0.31819196000105876,0,0,0,0,0.17934823036193848,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),115,6000157,metaworld,False,200,1.971295500999986,1,0,1,143,0.9990818500518799,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),116,6000158,metaworld,True,64,0.3150594680009817,0,0,0,0,0.18034227192401886,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),117,6000159,metaworld,True,48,0.34929299999930663,1,1,1,32,0.3371518552303314,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),118,6000160,metaworld,True,68,0.5103036969994719,1,1,1,36,0.2070857137441635,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),119,6000161,metaworld,True,67,0.45063345699963975,1,1,1,30,0.21965715289115906,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),120,6000162,metaworld,True,63,0.35285623500021757,0,0,0,0,0.10714000463485718,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),121,6000163,metaworld,True,62,0.45300430600036634,0,0,0,0,0.19879001379013062,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),122,6000164,metaworld,True,49,0.26133491299879097,0,0,0,0,0.19849078357219696,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),123,6000165,metaworld,False,200,1.7090039800004888,1,0,1,150,0.9806212782859802,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),124,6000166,metaworld,True,55,0.8300484279989178,1,1,1,37,0.25855663418769836,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),125,6000167,metaworld,False,200,1.4038853609999933,1,0,1,136,0.9988096952438354,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),126,6000168,metaworld,False,200,1.6840378670003702,1,0,1,150,0.9907784461975098,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),127,6000169,metaworld,True,84,0.6736966210009996,1,1,1,55,0.23327741026878357,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),128,6000170,metaworld,True,53,0.2936475309998059,0,0,0,0,0.16833187639713287,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),129,6000171,metaworld,True,51,0.5286618730006012,1,1,1,31,0.22302863001823425,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),130,6000172,metaworld,True,53,0.21222049300013168,0,0,0,0,0.15895967185497284,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),131,6000173,metaworld,True,46,0.24123729900020408,1,1,1,25,0.23219558596611023,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
