method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile
REIM (ACT + Detector + Recovery),113,6000155,metaworld,False,200,0.42253682700174977,1,0,1,150,0.9188944101333618,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),114,6000156,metaworld,True,61,0.12871202700262074,1,1,1,35,0.21969622373580933,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),115,6000157,metaworld,False,200,0.4395840550023422,1,0,1,150,0.997448205947876,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),116,6000158,metaworld,False,200,0.42949911699906806,1,0,1,150,0.992104172706604,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),117,6000159,metaworld,False,200,0.42894933099887567,1,0,1,150,0.9967262744903564,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),118,6000160,metaworld,False,200,0.4242899180026143,1,0,1,150,0.9991720914840698,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),119,6000161,metaworld,True,66,0.1438389830000233,1,1,1,32,0.4156400263309479,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),120,6000162,metaworld,False,200,0.4391408359988418,1,0,1,150,0.9951430559158325,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),121,6000163,metaworld,True,68,0.1458121259965992,1,1,1,46,0.23780083656311035,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),122,6000164,metaworld,False,200,0.43643857600181946,1,0,1,150,0.99882572889328,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),123,6000165,metaworld,False,200,0.42050386399932904,1,0,1,150,0.9657261371612549,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),124,6000166,metaworld,True,59,0.12281485899802647,1,1,1,48,0.3983626067638397,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),125,6000167,metaworld,True,61,0.13076457499846583,1,1,1,52,0.329247385263443,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),126,6000168,metaworld,False,200,0.4345501690004312,1,0,1,150,0.9983530044555664,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),127,6000169,metaworld,False,200,0.4319216949988913,1,0,1,150,0.9933822154998779,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),128,6000170,metaworld,False,200,0.4317599419991893,1,0,1,150,0.9972303509712219,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),129,6000171,metaworld,False,200,0.4249546220016782,1,0,1,150,0.9968644976615906,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),130,6000172,metaworld,False,200,0.46464032999938354,1,0,1,138,0.998557984828949,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),131,6000173,metaworld,False,200,0.5531878830006463,1,0,1,150,0.9965968728065491,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),132,6000174,metaworld,True,61,0.2026022339996416,1,1,1,37,0.296233206987381,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),133,6000175,metaworld,True,60,0.1467911460022151,0,0,0,0,0.08640719205141068,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),134,6000176,metaworld,True,51,0.17182912999851396,1,1,1,32,0.40389716625213623,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),135,6000177,metaworld,False,200,0.603396482001699,1,0,1,150,0.999477207660675,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),136,6000178,metaworld,False,200,1.0109646329983661,1,0,1,150,0.9920430779457092,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),137,6000179,metaworld,True,64,0.21109343799980707,1,1,1,46,0.4438619911670685,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),138,6000180,metaworld,False,200,1.5234553849986696,1,0,1,150,0.9993937015533447,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),139,6000181,metaworld,False,200,0.7268948889977764,1,0,1,150,0.9994274377822876,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),140,6000182,metaworld,False,200,0.48333686999831116,1,0,1,145,0.9984667897224426,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),141,6000183,metaworld,True,58,0.44132816300043487,1,1,1,46,0.8550710678100586,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),142,6000184,metaworld,False,200,1.380731528999604,1,0,1,150,0.9832491874694824,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),143,6000185,metaworld,True,54,0.18777020999914384,0,0,0,0,0.15558932721614838,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),144,6000186,metaworld,True,51,0.22699404200102435,1,1,1,42,0.3822964131832123,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),145,6000187,metaworld,True,50,0.28586491299938643,1,1,1,35,0.29469433426856995,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),146,6000188,metaworld,True,64,0.4037464050015842,1,1,1,33,0.20256854593753815,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),147,6000189,metaworld,False,200,1.2372117999984766,1,0,1,150,0.9686352610588074,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),148,6000190,metaworld,False,200,1.209361662997253,1,0,1,150,0.991184413433075,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),149,6000191,metaworld,False,200,0.8437997469991387,1,0,1,150,0.9897953867912292,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),150,6000192,metaworld,False,200,1.3621306999993976,1,0,1,150,0.9776479005813599,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),151,6000193,metaworld,False,200,1.4135312949983927,1,0,1,150,0.9973111152648926,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),152,6000194,metaworld,True,51,0.43922976999965613,1,1,1,40,0.22532427310943604,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),153,6000195,metaworld,True,52,0.1730701360029343,1,1,1,40,0.4412260055541992,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),154,6000196,metaworld,True,50,0.24662504400112084,1,1,1,41,0.2864103317260742,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),155,6000197,metaworld,False,200,1.2636550700008229,1,0,1,150,0.9054127931594849,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),156,6000198,metaworld,False,200,1.4370711400006257,1,0,1,150,0.9945085644721985,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),157,6000199,metaworld,False,200,1.7541446999966865,1,0,1,150,0.9976798892021179,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),158,6000200,metaworld,False,200,0.8579724340015673,1,0,1,52,0.6144405007362366,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),159,6000201,metaworld,False,200,1.7149140199981048,1,0,1,150,0.9249683022499084,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),160,6000202,metaworld,False,200,1.0325004279984569,1,0,1,150,0.9905637502670288,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),161,6000203,metaworld,False,200,1.5831422179981018,1,0,1,150,0.9989460110664368,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),162,6000204,metaworld,True,54,0.5359919139991689,1,1,1,39,0.24878257513046265,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),163,6000205,metaworld,False,200,1.4713119119987823,1,0,1,150,0.7926616072654724,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),164,6000206,metaworld,True,51,0.19327946600242285,0,0,0,0,0.17992515861988068,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),165,6000207,metaworld,True,59,0.5768528549997427,1,1,1,48,0.30430787801742554,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),166,6000208,metaworld,True,52,0.433365529999719,1,1,1,35,0.3408956229686737,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),167,6000209,metaworld,False,200,1.7177973359976022,1,0,1,146,0.9895365238189697,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),168,6000210,metaworld,True,54,0.6286964700011595,1,1,1,48,0.49329298734664917,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),169,6000211,metaworld,False,200,1.79635706100089,1,0,1,150,0.9988552331924438,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),170,6000212,metaworld,True,53,0.3079912749999494,1,1,1,46,0.6425882577896118,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),171,6000213,metaworld,True,51,0.25170038899887004,1,1,1,39,0.4806026518344879,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),172,6000214,metaworld,False,200,1.6463103179994505,1,0,1,150,0.9937819838523865,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),173,6000215,metaworld,False,200,1.4457412519986974,1,0,1,150,0.7542833089828491,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),174,6000216,metaworld,False,200,1.775383411997609,1,0,1,142,0.9959287047386169,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),175,6000217,metaworld,False,200,1.059557569999015,1,0,1,150,0.9928697943687439,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),176,6000218,metaworld,True,48,0.215550073000486,1,1,1,32,0.7914370894432068,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),177,6000219,metaworld,False,200,1.7208322099977522,1,0,1,150,0.9993858337402344,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),178,6000220,metaworld,True,81,0.6008540830007405,1,1,1,72,0.4513331651687622,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),179,6000221,metaworld,True,63,0.6478415519995906,1,1,1,54,0.4982542097568512,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),180,6000222,metaworld,False,200,1.7200275940012943,1,0,1,150,0.9911845326423645,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),181,6000223,metaworld,True,53,0.22191805900001782,0,0,0,0,0.14088663458824158,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),182,6000224,metaworld,True,62,0.21183446099894354,1,1,1,42,0.20064644515514374,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),183,6000225,metaworld,True,44,0.1478349530007108,1,1,1,30,0.33694565296173096,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),184,6000226,metaworld,False,200,1.4485091120004654,1,0,1,150,0.9985997080802917,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),185,6000227,metaworld,False,200,1.5044964939988859,1,0,1,150,0.9613214135169983,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),186,6000228,metaworld,False,200,1.2878243140003178,1,0,1,150,0.970989465713501,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),187,6000229,metaworld,False,200,1.7151966400015226,1,0,1,150,0.9996781349182129,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),188,6000230,metaworld,True,59,0.574902939999447,1,1,1,42,0.22991760075092316,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),189,6000231,metaworld,True,59,0.6255324310004653,1,1,1,51,0.7822599411010742,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),190,6000232,metaworld,False,200,1.866861988997698,1,0,1,150,0.9255646467208862,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),191,6000233,metaworld,False,200,1.3481787119999353,1,0,1,150,0.9548947215080261,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),192,6000234,metaworld,True,56,0.29487178600174957,1,1,1,35,0.2233445793390274,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),193,6000235,metaworld,True,50,0.355099844000506,1,1,1,36,0.4292384088039398,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),194,6000236,metaworld,True,61,0.2631462259996624,1,1,1,39,0.3679403066635132,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),195,6000237,metaworld,False,200,1.7060905869984708,1,0,1,150,0.9988675117492676,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),196,6000238,metaworld,False,200,1.4530467270014924,1,0,1,150,0.9055565595626831,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),197,6000239,metaworld,True,60,0.4321543149999343,1,1,1,43,0.2349872589111328,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),198,6000240,metaworld,False,200,1.4332683280008496,1,0,1,150,0.9592761397361755,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),199,6000241,metaworld,False,200,1.561433806000423,1,0,1,137,0.9991188645362854,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
