method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + RL Recovery,178,6000220,metaworld,False,200,0.39272799199898145,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,179,6000221,metaworld,True,60,0.565544584998861,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,180,6000222,metaworld,True,51,0.45265723599914054,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,181,6000223,metaworld,True,51,0.4556639279999217,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,182,6000224,metaworld,True,59,0.2473267940004007,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,183,6000225,metaworld,True,47,0.2740115690012317,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,184,6000226,metaworld,True,54,0.3842651989998558,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,185,6000227,metaworld,True,62,0.47167549100049655,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,186,6000228,metaworld,True,58,0.33677105700007814,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,187,6000229,metaworld,True,52,0.10901623700010532,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,188,6000230,metaworld,True,57,0.12860790400009137,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,189,6000231,metaworld,True,60,0.11448945200027083,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,190,6000232,metaworld,True,56,0.09617034700022487,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,191,6000233,metaworld,True,53,0.14666551899972546,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,192,6000234,metaworld,True,55,0.15344031200038444,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,193,6000235,metaworld,True,51,0.09109120600078313,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,194,6000236,metaworld,True,58,0.09703472600085661,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,195,6000237,metaworld,True,51,0.0890859660012211,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,196,6000238,metaworld,True,51,0.08744003799984057,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,197,6000239,metaworld,True,58,0.15937191100056225,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,198,6000240,metaworld,True,53,0.41209157899902493,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,199,6000241,metaworld,True,62,0.5779795389989886,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,200,6000242,metaworld,False,200,1.8532240099993942,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,201,6000243,metaworld,True,66,0.4398446600007446,1,1,1,44,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,202,6000244,metaworld,True,52,0.2713704220004729,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,203,6000245,metaworld,True,66,0.2155179279998265,1,1,1,46,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,204,6000246,metaworld,False,200,1.2920789319996402,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,205,6000247,metaworld,True,49,0.2254073279982549,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,206,6000248,metaworld,False,200,0.7938827220004896,1,0,1,108,1.0,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,207,6000249,metaworld,True,66,0.2789171009990241,1,1,1,46,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,208,6000250,metaworld,True,54,0.49289359800059174,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,209,6000251,metaworld,True,51,0.08910674399885465,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,210,6000252,metaworld,True,49,0.08284515299965278,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,211,6000253,metaworld,True,46,0.16749517599964747,1,1,1,25,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,212,6000254,metaworld,True,57,0.09879090200047358,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,213,6000255,metaworld,True,52,0.08863365000070189,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,214,6000256,metaworld,True,64,0.09880910599895287,1,1,1,44,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,215,6000257,metaworld,True,54,0.08608491599989065,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,216,6000258,metaworld,True,53,0.08647417000065616,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,217,6000259,metaworld,True,54,0.08674082100151281,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,218,6000260,metaworld,False,200,0.41139003399985086,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,219,6000261,metaworld,True,55,0.1208857639994676,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,220,6000262,metaworld,True,46,0.3442687050010136,1,1,1,26,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,221,6000263,metaworld,True,61,0.6167154579998169,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,222,6000264,metaworld,True,50,0.2352460699985386,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,223,6000265,metaworld,True,53,0.31168925400015723,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,224,6000266,metaworld,True,58,0.23620013799882145,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,225,6000267,metaworld,True,52,0.4825213709991658,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,226,6000268,metaworld,True,56,0.4008151039997756,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,227,6000269,metaworld,True,55,0.28696570200008864,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,228,6000270,metaworld,True,53,0.21160184300060791,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,229,6000271,metaworld,True,52,0.12709423700107436,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,230,6000272,metaworld,True,56,0.15786648100038292,1,1,1,47,1.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,231,6000273,metaworld,True,53,0.34172535099969537,1,1,1,43,1.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,232,6000274,metaworld,True,58,0.3440561360002903,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,233,6000275,metaworld,True,56,0.2058430960005353,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,234,6000276,metaworld,False,200,0.7985040740004479,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,235,6000277,metaworld,False,200,0.5070392199995695,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,236,6000278,metaworld,True,49,0.2711381019998953,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,237,6000279,metaworld,True,55,0.29511420100061514,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,238,6000280,metaworld,True,53,0.5662838459993509,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,239,6000281,metaworld,True,53,0.13624082899877976,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,240,6000282,metaworld,True,49,0.12175814799957152,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,241,6000283,metaworld,False,200,1.567682352000702,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,242,6000284,metaworld,False,200,0.49121491799996875,1,0,1,138,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,243,6000285,metaworld,True,49,0.16212490999896545,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,244,6000286,metaworld,True,53,0.08449539400135109,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,245,6000287,metaworld,True,56,0.6915174469995691,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,246,6000288,metaworld,True,55,0.2931454559984559,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,247,6000289,metaworld,True,54,0.40132407500095724,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,248,6000290,metaworld,False,200,1.4362608740011638,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,249,6000291,metaworld,True,51,0.22839217700129666,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
