method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),156,6000948,metaworld,True,51,0.14513535800142563,0,0,0,0,0.18164370954036713,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),157,6000949,metaworld,True,60,0.16964234600163763,1,1,1,28,0.23571528494358063,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),158,6000950,metaworld,True,52,0.14520305499900132,0,0,0,0,0.1839248239994049,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),159,6000951,metaworld,False,200,0.7679047150013503,1,0,1,150,0.9939579963684082,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),160,6000952,metaworld,False,200,0.874415753998619,1,0,1,148,0.9979749321937561,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),161,6000953,metaworld,True,54,0.12355256599767017,1,1,1,39,0.2214813530445099,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),162,6000954,metaworld,True,57,0.12956155100255273,0,0,0,0,0.17159688472747803,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),163,6000955,metaworld,True,59,0.147121199999674,1,1,1,47,0.22199232876300812,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),164,6000956,metaworld,False,200,0.5037370849968283,1,0,1,150,0.9851787686347961,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),165,6000957,metaworld,False,200,0.4407983899982355,1,0,1,150,0.9977450966835022,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),166,6000958,metaworld,True,55,0.1275478089992248,0,0,0,0,0.15805691480636597,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),167,6000959,metaworld,True,63,0.13439591999849654,1,1,1,32,0.22361469268798828,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),168,6000960,metaworld,True,57,0.13132037700052024,0,0,0,0,0.09560070186853409,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),169,6000961,metaworld,False,200,0.4381540789981955,1,0,1,150,0.9518060088157654,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),170,6000962,metaworld,True,57,0.13476976899983129,0,0,0,0,0.13458244502544403,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),171,6000963,metaworld,True,54,0.12805160700008855,0,0,0,0,0.1749001145362854,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),172,6000964,metaworld,True,49,0.09695694599940907,1,1,1,39,0.35307830572128296,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),173,6000965,metaworld,True,63,0.14812928399987868,0,0,0,0,0.18821801245212555,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),174,6000966,metaworld,True,48,0.11098347199731506,0,0,0,0,0.1854398250579834,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),175,6000967,metaworld,True,52,0.12258552799903555,0,0,0,0,0.16876453161239624,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),176,6000968,metaworld,False,200,0.41419309900084045,1,0,1,145,0.9991449117660522,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),177,6000969,metaworld,True,50,0.10676501900161384,1,1,1,29,0.22290028631687164,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),178,6000970,metaworld,True,55,0.12415811000028043,0,0,0,0,0.19989562034606934,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),179,6000971,metaworld,True,61,0.14023534299849416,0,0,0,0,0.1674005091190338,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),180,6000972,metaworld,True,57,0.11588115400081733,1,1,1,32,0.2063169926404953,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),181,6000973,metaworld,True,53,0.11412130999815417,1,1,1,32,0.25296929478645325,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),182,6000974,metaworld,True,44,0.09630852800182765,1,1,1,34,0.2971284091472626,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),183,6000975,metaworld,True,59,0.1374101410001458,0,0,0,0,0.10497411340475082,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),184,6000976,metaworld,True,48,0.09614555000007385,1,1,1,39,0.3213697373867035,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),185,6000977,metaworld,True,60,0.13124432399854413,1,1,1,41,0.23498323559761047,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),186,6000978,metaworld,True,63,0.1400636719990871,1,1,1,54,0.44146591424942017,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),187,6000979,metaworld,True,46,0.09953633400073159,1,1,1,38,0.5083917379379272,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),188,6000980,metaworld,True,53,0.1251148129995272,0,0,0,0,0.141865536570549,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),189,6000981,metaworld,False,200,0.43105360100162216,1,0,1,148,0.9971112012863159,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),190,6000982,metaworld,True,46,0.09994996699970216,1,1,1,37,0.3631798028945923,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),191,6000983,metaworld,True,60,0.17340887099999236,1,1,1,44,0.2218475490808487,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),192,6000984,metaworld,True,57,0.16373977400144213,1,1,1,39,0.23537352681159973,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),193,6000985,metaworld,True,49,0.1407313659983629,0,0,0,0,0.1550498902797699,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),194,6000986,metaworld,True,48,0.11511301800055662,1,1,1,40,0.3988928496837616,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),195,6000987,metaworld,True,62,0.14334515100199496,0,0,0,0,0.12695078551769257,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),196,6000988,metaworld,True,54,0.12598940300085815,0,0,0,0,0.10956332087516785,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),197,6000989,metaworld,True,54,0.12566650599910645,0,0,0,0,0.12559330463409424,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),198,6000990,metaworld,True,57,0.13419061400054488,0,0,0,0,0.17187348008155823,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),199,6000991,metaworld,True,60,0.13915395599906333,0,0,0,0,0.10582759231328964,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),200,6000992,metaworld,True,51,0.11764229400068871,0,0,0,0,0.12379849702119827,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),201,6000993,metaworld,True,59,0.17866466300256434,1,1,1,35,0.22172848880290985,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),202,6000994,metaworld,False,200,0.43368443400322576,1,0,1,150,0.9703400135040283,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),203,6000995,metaworld,True,61,0.13388331200258108,1,1,1,52,0.277773916721344,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),204,6000996,metaworld,True,50,0.11268795000069076,0,0,0,0,0.19694380462169647,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),205,6000997,metaworld,True,58,0.12560159900021972,1,1,1,47,0.37703216075897217,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),206,6000998,metaworld,True,54,0.11884370600091643,1,1,1,43,0.3026610016822815,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),207,6000999,metaworld,True,44,0.09975190399927669,1,1,1,36,0.4016779959201813,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),208,6001000,metaworld,True,57,0.12905952400251408,1,1,1,36,0.23873215913772583,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),209,6001001,metaworld,True,57,0.12561803800053895,1,1,1,38,0.32132020592689514,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),210,6001002,metaworld,True,50,0.11191719800262945,1,1,1,1,0.21665094792842865,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),211,6001003,metaworld,True,52,0.11541530099930242,1,1,1,33,0.20448696613311768,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),212,6001004,metaworld,True,61,0.14075277200026903,0,0,0,0,0.15080103278160095,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),213,6001005,metaworld,True,51,0.11330535500019323,1,1,1,37,0.23071806132793427,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),214,6001006,metaworld,True,57,0.12892495499909273,1,1,1,47,0.39668339490890503,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),215,6001007,metaworld,True,49,0.10870287199941231,1,1,1,39,0.40215373039245605,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),216,6001008,metaworld,False,200,0.4796126849978464,1,0,1,144,0.9596153497695923,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),217,6001009,metaworld,True,59,0.2502294879996043,0,0,0,0,0.1688137650489807,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),218,6001010,metaworld,True,65,0.15111257099852082,1,1,1,33,0.28581851720809937,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),219,6001011,metaworld,True,60,0.13695682500110706,0,0,0,0,0.18432272970676422,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),220,6001012,metaworld,True,52,0.11454466699797194,1,1,1,36,0.2011769711971283,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),221,6001013,metaworld,False,200,0.4543978399997286,1,0,1,150,0.9995438456535339,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),222,6001014,metaworld,True,54,0.12026892799985944,1,1,1,30,0.20861177146434784,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),223,6001015,metaworld,True,56,0.12549039000077755,0,0,0,0,0.11031060665845871,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),224,6001016,metaworld,True,53,0.11409698699935689,0,0,0,0,0.1767086237668991,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),225,6001017,metaworld,False,200,0.5511062309997214,1,0,1,150,0.9963602423667908,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),226,6001018,metaworld,True,54,0.1307752739994612,1,1,1,42,0.2898874282836914,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),227,6001019,metaworld,True,55,0.12312556200049585,0,0,0,0,0.15952827036380768,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),228,6001020,metaworld,True,57,0.12431005500184256,1,1,1,33,0.2160414308309555,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),229,6001021,metaworld,True,58,0.13258049199794186,1,1,1,42,0.25781241059303284,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),230,6001022,metaworld,True,58,0.13156181999875116,0,0,0,0,0.13752511143684387,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),231,6001023,metaworld,True,58,0.14589342399995076,0,0,0,0,0.14895932376384735,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),232,6001024,metaworld,True,49,0.17395900599876768,1,1,1,31,0.20257475972175598,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),233,6001025,metaworld,True,60,0.19445731100131525,1,1,1,37,0.2244044989347458,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),234,6001026,metaworld,True,52,0.11728617100015981,1,1,1,39,0.23637408018112183,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),235,6001027,metaworld,True,59,0.12858909500209847,0,0,0,0,0.13828842341899872,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),236,6001028,metaworld,True,49,0.10640387699822895,0,0,0,0,0.1994444727897644,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),237,6001029,metaworld,True,47,0.09620792100031395,1,1,1,38,0.271402508020401,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),238,6001030,metaworld,True,56,0.12602568299917039,0,0,0,0,0.1561487764120102,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),239,6001031,metaworld,True,54,0.11926620500162244,0,0,0,0,0.13370759785175323,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),240,6001032,metaworld,True,55,0.12409366399879218,0,0,0,0,0.16285869479179382,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),241,6001033,metaworld,True,56,0.1294213180008228,0,0,0,0,0.10920266807079315,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),242,6001034,metaworld,True,58,0.13232600300034392,0,0,0,0,0.15009598433971405,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),243,6001035,metaworld,False,200,0.6624845989972528,1,0,1,131,0.9994211196899414,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),244,6001036,metaworld,True,54,0.11921667100250488,0,0,0,0,0.16260646283626556,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),245,6001037,metaworld,True,50,0.16973137800232507,1,1,1,39,0.27041006088256836,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),246,6001038,metaworld,True,53,0.11494236399812507,1,1,1,34,0.29833585023880005,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),247,6001039,metaworld,True,58,0.12664542000129586,0,0,0,0,0.1720888763666153,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),248,6001040,metaworld,True,51,0.1095909350005968,1,1,1,24,0.20582999289035797,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),249,6001041,metaworld,True,50,0.10933213700263877,0,0,0,0,0.19143889844417572,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
