method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + Random Reset,749,6000791,metaworld,True,79,0.6046777639985521,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,750,6000792,metaworld,False,200,1.366933863999293,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,751,6000793,metaworld,True,77,0.5720123569990392,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,752,6000794,metaworld,True,56,0.2955855669988523,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,753,6000795,metaworld,False,200,0.7401173409998592,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,754,6000796,metaworld,True,73,0.3266580060007982,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,755,6000797,metaworld,False,200,1.3758880410005077,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,756,6000798,metaworld,True,77,0.6201691610003763,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,757,6000799,metaworld,True,74,0.5831196609997278,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,758,6000800,metaworld,True,79,0.6555770839986508,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,759,6000801,metaworld,True,51,0.4235506559998612,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,760,6000802,metaworld,True,76,0.6053405580005347,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,761,6000803,metaworld,True,52,0.39779757899850665,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,762,6000804,metaworld,True,61,0.4662228649995086,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,763,6000805,metaworld,True,72,0.5739681960003509,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,764,6000806,metaworld,True,53,0.41982112799996685,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,765,6000807,metaworld,True,74,0.6027493180008605,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,766,6000808,metaworld,True,71,0.5603886989993043,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,767,6000809,metaworld,True,53,0.42856692299938004,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,768,6000810,metaworld,True,56,0.4381853869999759,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,769,6000811,metaworld,True,74,0.5921128879999742,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,770,6000812,metaworld,True,53,0.40863808700123627,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,771,6000813,metaworld,True,76,0.625362380000297,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,772,6000814,metaworld,True,76,0.6221199420015182,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,773,6000815,metaworld,True,56,0.4354455949996918,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,774,6000816,metaworld,True,114,0.8704520359988237,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,775,6000817,metaworld,False,200,1.586029153000709,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,776,6000818,metaworld,True,59,0.4435711829992215,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,777,6000819,metaworld,True,81,0.6646603469998809,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,778,6000820,metaworld,True,117,0.9140814559996215,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,779,6000821,metaworld,False,200,1.5007643810004083,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,780,6000822,metaworld,True,78,0.6611971959991934,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,781,6000823,metaworld,True,73,0.5879973129995051,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,782,6000824,metaworld,True,68,0.5441105350000726,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,783,6000825,metaworld,False,200,1.602432970999871,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,784,6000826,metaworld,True,52,0.40807675500036567,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,785,6000827,metaworld,True,78,0.6277221609998378,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,786,6000828,metaworld,True,76,0.6047293219999119,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,787,6000829,metaworld,True,75,0.6083481290006603,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,788,6000830,metaworld,True,82,0.6952624969999306,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,789,6000831,metaworld,True,49,0.3754796120010724,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,790,6000832,metaworld,True,74,0.5776465479993931,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,791,6000833,metaworld,False,200,1.5470281510006316,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,792,6000834,metaworld,True,51,0.3999995909998688,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,793,6000835,metaworld,False,200,1.5912202470008197,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,794,6000836,metaworld,True,72,0.5658228069987672,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,795,6000837,metaworld,True,55,0.40775416500036954,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,796,6000838,metaworld,True,73,0.5762766450006893,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,797,6000839,metaworld,True,106,0.8093586649993085,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,798,6000840,metaworld,False,200,1.5536909490001563,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,799,6000841,metaworld,False,200,1.4968585520000488,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,800,6000842,metaworld,True,77,0.5966825850009627,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,801,6000843,metaworld,True,71,0.5492717409997567,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,802,6000844,metaworld,True,56,0.4120543130011356,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,803,6000845,metaworld,True,73,0.5377169309995224,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,804,6000846,metaworld,True,55,0.4133614029997261,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,805,6000847,metaworld,True,70,0.5547949690007954,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,806,6000848,metaworld,True,73,0.5576889379990462,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,807,6000849,metaworld,True,55,0.3836505510007555,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,808,6000850,metaworld,False,200,1.395511243999863,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,809,6000851,metaworld,True,69,0.2725793370009342,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,810,6000852,metaworld,True,77,0.3056339350005146,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,811,6000853,metaworld,False,200,0.6638455419997626,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,812,6000854,metaworld,True,57,0.18304650800018862,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,813,6000855,metaworld,False,200,0.6392402359997504,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,814,6000856,metaworld,True,73,0.2437405820001004,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,815,6000857,metaworld,False,200,0.6579999699988548,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,816,6000858,metaworld,True,77,0.26203511099993193,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,817,6000859,metaworld,True,78,0.2822530339999503,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,818,6000860,metaworld,False,200,0.7086971440003254,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,819,6000861,metaworld,True,71,0.23455922699940857,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,820,6000862,metaworld,True,50,0.1581628969997837,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,821,6000863,metaworld,True,52,0.1659572520002257,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,822,6000864,metaworld,True,72,0.2418860699999641,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,823,6000865,metaworld,True,124,0.4147445479993621,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,824,6000866,metaworld,True,49,0.16226842899959593,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,825,6000867,metaworld,True,56,0.18812049000007391,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,826,6000868,metaworld,False,200,0.6636167190008564,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,827,6000869,metaworld,True,61,0.22355350900033955,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,828,6000870,metaworld,True,54,0.20145302700075263,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,829,6000871,metaworld,True,82,0.27615263699954085,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,830,6000872,metaworld,True,79,0.2588316540004598,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,831,6000873,metaworld,True,58,0.18615910399967106,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,832,6000874,metaworld,True,70,0.2640931260011712,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,833,6000875,metaworld,True,81,0.2976552370000718,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,834,6000876,metaworld,True,74,0.25271002000044973,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,835,6000877,metaworld,False,200,0.6472171130008064,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,836,6000878,metaworld,True,47,0.15067878999980167,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,837,6000879,metaworld,True,77,0.2797869099995296,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,838,6000880,metaworld,False,200,1.0158143139997264,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,839,6000881,metaworld,True,118,0.36945573699995293,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,840,6000882,metaworld,True,54,0.17288139399897773,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,841,6000883,metaworld,True,78,0.2720067919999565,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,842,6000884,metaworld,True,68,0.23670352599947364,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,843,6000885,metaworld,True,76,0.2471952779997082,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,844,6000886,metaworld,True,53,0.1633441939993645,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,845,6000887,metaworld,True,110,0.3672996469995269,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,846,6000888,metaworld,True,56,0.16429583799981629,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,847,6000889,metaworld,True,83,0.2533614749991102,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,848,6000890,metaworld,False,200,0.6009193589998176,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,849,6000891,metaworld,True,57,0.16886106000129075,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,850,6000892,metaworld,True,71,0.34194101200046134,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,851,6000893,metaworld,True,85,0.2368436130000191,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,852,6000894,metaworld,True,74,0.2078614980000566,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,853,6000895,metaworld,True,66,0.18975462699927448,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,854,6000896,metaworld,True,80,0.2383221540003433,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,855,6000897,metaworld,True,81,0.2311529500002507,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,856,6000898,metaworld,True,58,0.15748548900046444,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,857,6000899,metaworld,True,73,0.20613126599891984,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,858,6000900,metaworld,True,74,0.21751282299919694,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,859,6000901,metaworld,True,55,0.14651923299970804,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,860,6000902,metaworld,False,200,0.5235142390010878,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,861,6000903,metaworld,True,72,0.21708708000005572,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,862,6000904,metaworld,False,200,0.5439160939986323,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,863,6000905,metaworld,True,49,0.14351474899922323,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,864,6000906,metaworld,True,49,0.1317752670001937,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,865,6000907,metaworld,True,55,0.15755210499992245,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,866,6000908,metaworld,True,74,0.20806061700022838,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,867,6000909,metaworld,False,200,0.5397694580005918,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,868,6000910,metaworld,True,56,0.15062506699905498,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,869,6000911,metaworld,True,54,0.14972146899890504,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,870,6000912,metaworld,True,82,0.2301263730005303,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,871,6000913,metaworld,True,50,0.13077513600001112,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,872,6000914,metaworld,True,77,0.2131731489989761,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,873,6000915,metaworld,True,75,0.2066726329994708,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,874,6000916,metaworld,True,71,0.2267117089995736,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,875,6000917,metaworld,True,64,0.17474931000106153,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,876,6000918,metaworld,True,72,0.2015254849993653,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,877,6000919,metaworld,False,200,0.5372065560004557,1,0,1,0,0.85,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,878,6000920,metaworld,True,75,0.21103859600043506,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,879,6000921,metaworld,True,51,0.1382216839992907,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,880,6000922,metaworld,False,200,0.5389720219991432,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,881,6000923,metaworld,True,67,0.1863782189993799,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,882,6000924,metaworld,True,77,0.20308462300090468,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,883,6000925,metaworld,True,55,0.13611637800022436,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,884,6000926,metaworld,True,75,0.19878627300022345,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,885,6000927,metaworld,True,54,0.17408958400119445,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,886,6000928,metaworld,True,53,0.1417067220008903,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,887,6000929,metaworld,False,200,0.5403304679985013,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,888,6000930,metaworld,False,200,0.5479583950000233,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,889,6000931,metaworld,True,74,0.20619823999913933,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,890,6000932,metaworld,True,59,0.1550258870011021,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,891,6000933,metaworld,True,75,0.20796020799934922,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,892,6000934,metaworld,True,55,0.14268544200058386,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,893,6000935,metaworld,True,50,0.12716561399975035,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,894,6000936,metaworld,True,57,0.14581840299979376,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,895,6000937,metaworld,False,200,0.554955395999059,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,896,6000938,metaworld,True,72,0.19626960899950063,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,897,6000939,metaworld,True,137,0.3766476880009577,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,898,6000940,metaworld,False,200,0.5392347420001897,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,899,6000941,metaworld,True,71,0.20411348699963128,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,900,6000942,metaworld,False,200,0.5484035270001186,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,901,6000943,metaworld,True,73,0.20890240400149196,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,902,6000944,metaworld,True,83,0.2508785260015429,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,903,6000945,metaworld,True,79,0.21799692800050252,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,904,6000946,metaworld,True,74,0.20464311000068847,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,905,6000947,metaworld,False,200,0.5450836330001039,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,906,6000948,metaworld,True,69,0.2027944879991992,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,907,6000949,metaworld,True,77,0.21471212199867296,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,908,6000950,metaworld,True,78,0.2124434849993122,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,909,6000951,metaworld,True,77,0.21292850200006797,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,910,6000952,metaworld,True,82,0.21529094200013787,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,911,6000953,metaworld,False,200,0.5676138430007995,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,912,6000954,metaworld,True,60,0.16490070300096704,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,913,6000955,metaworld,False,200,0.5452119510009652,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,914,6000956,metaworld,True,75,0.21494723800060456,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,915,6000957,metaworld,True,76,0.21911201200055075,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,916,6000958,metaworld,True,50,0.13815471999987494,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,917,6000959,metaworld,True,57,0.15256256099928578,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,918,6000960,metaworld,True,59,0.15368533599939838,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,919,6000961,metaworld,False,200,0.5610333760014328,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,920,6000962,metaworld,True,64,0.17161178100104735,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,921,6000963,metaworld,False,200,0.5410787960008747,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,922,6000964,metaworld,True,68,0.1923649549989932,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,923,6000965,metaworld,True,67,0.1873935090006853,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,924,6000966,metaworld,True,56,0.1561807050002244,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,925,6000967,metaworld,False,200,0.5367858970002999,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,926,6000968,metaworld,True,73,0.20654759599892714,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,927,6000969,metaworld,False,200,0.544861023001431,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,928,6000970,metaworld,True,57,0.15174380899952666,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,929,6000971,metaworld,True,55,0.14687834399956046,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,930,6000972,metaworld,True,53,0.14151037199917482,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,931,6000973,metaworld,True,71,0.19705908199830446,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,932,6000974,metaworld,False,200,0.5255356870002288,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,933,6000975,metaworld,True,78,0.2173846580008103,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,934,6000976,metaworld,True,78,0.21334010700047656,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,935,6000977,metaworld,False,200,0.5572126879997086,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,936,6000978,metaworld,True,74,0.21669639399988228,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,937,6000979,metaworld,True,68,0.19223748600052204,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,938,6000980,metaworld,True,69,0.19474102000094717,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,939,6000981,metaworld,False,200,0.5250377850006771,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,940,6000982,metaworld,True,76,0.20966960599980666,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,941,6000983,metaworld,True,75,0.2059873250000237,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,942,6000984,metaworld,True,73,0.21130080400143925,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
