method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile
ACT,159,6000201,metaworld,True,51,0.16292628100018192,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,160,6000202,metaworld,True,51,0.2649328550014616,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,161,6000203,metaworld,False,200,1.7819802100002562,0,0,0,0,0.0,,False,True,object_dropped,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,162,6000204,metaworld,True,53,0.29811819099995773,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,163,6000205,metaworld,True,59,0.35085024399995746,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,164,6000206,metaworld,True,50,0.6071564819994819,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,165,6000207,metaworld,True,56,0.6457520179992571,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,166,6000208,metaworld,True,51,0.3428830319990084,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,167,6000209,metaworld,True,53,0.42335802799971134,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,168,6000210,metaworld,True,52,0.43819735900069645,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,169,6000211,metaworld,True,60,0.5328033539990429,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,170,6000212,metaworld,False,200,0.9500034020002204,0,0,0,0,0.0,,False,True,object_dropped,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,171,6000213,metaworld,True,47,0.15823312400061695,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,172,6000214,metaworld,True,53,0.24852486299823795,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,173,6000215,metaworld,True,56,0.5217140299992025,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,174,6000216,metaworld,True,53,0.4393089400000463,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,175,6000217,metaworld,True,50,0.3181299219995708,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,176,6000218,metaworld,True,51,0.4177920370002539,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,177,6000219,metaworld,True,54,0.5729592490006326,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,178,6000220,metaworld,True,60,0.6221363070017105,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,179,6000221,metaworld,True,60,0.4636792670007708,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,180,6000222,metaworld,True,52,0.30153346600127406,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,181,6000223,metaworld,True,51,0.13335053800074093,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,182,6000224,metaworld,True,58,0.1604143730000942,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,183,6000225,metaworld,True,48,0.13436541100054455,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,184,6000226,metaworld,True,51,0.14986537500044506,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,185,6000227,metaworld,True,59,0.33403138699941337,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,186,6000228,metaworld,True,57,0.24114787299913587,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,187,6000229,metaworld,True,52,0.27053102900026715,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,188,6000230,metaworld,True,55,0.22707531599917274,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,189,6000231,metaworld,False,200,0.8833397079997667,0,0,0,0,0.0,,False,True,object_dropped,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,190,6000232,metaworld,True,57,0.3767039209997165,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,191,6000233,metaworld,True,52,0.27000663000035274,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,192,6000234,metaworld,True,54,0.3795568040004582,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,193,6000235,metaworld,True,50,0.19882662599957257,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,194,6000236,metaworld,True,56,0.1940192969996133,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,195,6000237,metaworld,True,52,0.15288601300017035,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,196,6000238,metaworld,True,52,0.16937381199932133,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,197,6000239,metaworld,True,57,0.2811807090001821,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,198,6000240,metaworld,True,55,0.17377711199878831,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,199,6000241,metaworld,True,58,0.15907647299900418,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
