method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),100,6000142,metaworld,True,55,0.4562683830008609,0,0,0,0,0.19636236131191254,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),101,6000143,metaworld,True,53,0.5146776300007332,0,0,0,0,0.18538206815719604,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),102,6000144,metaworld,True,56,0.513029160001679,1,1,1,45,0.2496977299451828,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),103,6000145,metaworld,False,200,3.644646464001198,1,0,1,150,0.9988460540771484,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),104,6000146,metaworld,True,50,0.918045059999713,1,1,1,33,0.22676923871040344,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),105,6000147,metaworld,True,55,0.602404473000206,1,1,1,38,0.2794463336467743,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),106,6000148,metaworld,True,53,0.8848375079996913,1,1,1,37,0.23610229790210724,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),107,6000149,metaworld,True,51,0.7990321289998974,1,1,1,40,0.22534984350204468,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),108,6000150,metaworld,True,48,0.495111647000158,0,0,0,0,0.1897231638431549,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),109,6000151,metaworld,False,200,2.193603959000029,1,0,1,150,0.982187807559967,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),110,6000152,metaworld,True,52,0.4778960690000531,1,1,1,28,0.20797573029994965,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),111,6000153,metaworld,True,49,0.4509722820002935,1,1,1,36,0.27520784735679626,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
