run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,8,MT-ACT,0,0,0,500,00-0008-c4d4bcd6dd6a,50,c4d4bcd6dd6aafc0ac0ee8163d47779e44ed74818a8526bf7da4b5780d6435a5,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,8,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0008-c4d4bcd6dd6a,50,c4d4bcd6dd6aafc0ac0ee8163d47779e44ed74818a8526bf7da4b5780d6435a5,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,8,MT-REIM,0,0,0,500,00-0008-c4d4bcd6dd6a,50,c4d4bcd6dd6aafc0ac0ee8163d47779e44ed74818a8526bf7da4b5780d6435a5,0.42868760228157043,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,9,MT-MLP BC,0,0,0,500,00-0009-717cd9caa05e,51,717cd9caa05ece432d772e9d3b206bd52ef0b5fd519c67af3a708db97cafe812,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,9,MT-ACT,0,0,0,500,00-0009-717cd9caa05e,51,717cd9caa05ece432d772e9d3b206bd52ef0b5fd519c67af3a708db97cafe812,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,9,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0009-717cd9caa05e,51,717cd9caa05ece432d772e9d3b206bd52ef0b5fd519c67af3a708db97cafe812,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,9,MT-REIM,0,0,0,500,00-0009-717cd9caa05e,51,717cd9caa05ece432d772e9d3b206bd52ef0b5fd519c67af3a708db97cafe812,0.6439043283462524,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,10,MT-MLP BC,0,0,0,500,00-0010-5191fc2d0ebf,52,5191fc2d0ebf1b8f6463557b979c9b0e34e4fa3d8175c76cc829cddfa2a60b1e,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,10,MT-ACT,0,0,0,500,00-0010-5191fc2d0ebf,52,5191fc2d0ebf1b8f6463557b979c9b0e34e4fa3d8175c76cc829cddfa2a60b1e,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,10,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0010-5191fc2d0ebf,52,5191fc2d0ebf1b8f6463557b979c9b0e34e4fa3d8175c76cc829cddfa2a60b1e,0.0,-1,1,0
