method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),153,7000195,metaworld,False,200,0.472867832002521,1,0,1,150,0.9887629151344299,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),154,7000196,metaworld,True,60,0.15400083499844186,0,0,0,0,0.12501299381256104,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),155,7000197,metaworld,True,46,0.11531426599685801,1,1,1,26,0.27345597743988037,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),156,7000198,metaworld,True,46,0.11685110899998108,1,1,1,28,0.33049842715263367,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),157,7000199,metaworld,True,54,0.13586037899949588,0,0,0,0,0.1657623052597046,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),158,7000200,metaworld,True,55,0.1386140840004373,0,0,0,0,0.18382589519023895,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),159,7000201,metaworld,True,50,0.13182679300007294,1,1,1,31,0.22646088898181915,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),160,7000202,metaworld,True,54,0.13475380099771428,0,0,0,0,0.14168739318847656,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),161,7000203,metaworld,False,200,0.5432279060005385,1,0,1,150,0.9484474658966064,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),162,7000204,metaworld,True,55,0.13600331199995708,0,0,0,0,0.11050596833229065,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),163,7000205,metaworld,True,47,0.1155302120023407,0,0,0,0,0.1818174123764038,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),164,7000206,metaworld,True,52,0.12835023200022988,0,0,0,0,0.1313997507095337,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),165,7000207,metaworld,True,51,0.1242001140017237,0,0,0,0,0.13494619727134705,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),166,7000208,metaworld,True,57,0.14136844399763504,0,0,0,0,0.1789969652891159,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),167,7000209,metaworld,True,54,0.13875870999981998,0,0,0,0,0.1625939905643463,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),168,7000210,metaworld,True,45,0.11470654499862576,0,0,0,0,0.1792750507593155,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),169,7000211,metaworld,True,55,0.1391024139993533,0,0,0,0,0.14021055400371552,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),170,7000212,metaworld,True,55,0.14151685899923905,0,0,0,0,0.10041584819555283,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),171,7000213,metaworld,True,52,0.18051429099796223,1,1,1,42,0.316211998462677,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),172,7000214,metaworld,True,51,0.127643204999913,0,0,0,0,0.18080458045005798,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),173,7000215,metaworld,False,200,0.5381557889995747,1,0,1,150,0.9983162879943848,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),174,7000216,metaworld,True,52,0.12197575100071845,0,0,0,0,0.14509044587612152,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),175,7000217,metaworld,True,49,0.11476629200114985,0,0,0,0,0.14560134708881378,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),176,7000218,metaworld,True,53,0.12748519100205158,0,0,0,0,0.14480024576187134,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),177,7000219,metaworld,True,53,0.14657647499916493,0,0,0,0,0.12815752625465393,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),178,7000220,metaworld,True,57,0.14694098299878533,0,0,0,0,0.15158991515636444,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),179,7000221,metaworld,False,200,0.5101342220004881,1,0,1,36,0.8482657670974731,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),180,7000222,metaworld,True,55,0.14037434100100654,0,0,0,0,0.12320563942193985,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),181,7000223,metaworld,True,51,0.13061595100225531,0,0,0,0,0.15973889827728271,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),182,7000224,metaworld,True,52,0.13177486800123006,0,0,0,0,0.18203105032444,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),183,7000225,metaworld,True,52,0.1400176620009006,1,1,1,40,0.33266639709472656,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),184,7000226,metaworld,False,200,0.4770165920017462,1,0,1,150,0.9963400363922119,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),185,7000227,metaworld,True,51,0.12618286600263673,0,0,0,0,0.15421651303768158,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),186,7000228,metaworld,True,51,0.12546302800183184,0,0,0,0,0.15085475146770477,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),187,7000229,metaworld,True,53,0.1355318880014238,0,0,0,0,0.0967194139957428,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),188,7000230,metaworld,False,200,0.49166836599761155,1,0,1,144,0.9812666177749634,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),189,7000231,metaworld,True,50,0.122050907000812,1,1,1,40,0.3158140778541565,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),190,7000232,metaworld,True,54,0.13712917900193133,0,0,0,0,0.17385679483413696,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),191,7000233,metaworld,True,52,0.12701752199791372,0,0,0,0,0.18930566310882568,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),192,7000234,metaworld,True,48,0.11887114500132157,1,1,1,28,0.26782819628715515,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),193,7000235,metaworld,False,200,0.4736701069996343,1,0,1,150,0.9948068261146545,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),194,7000236,metaworld,True,48,0.11485960199934198,1,1,1,31,0.40691062808036804,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),195,7000237,metaworld,True,50,0.11963100700086216,1,1,1,28,0.22117461264133453,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),196,7000238,metaworld,False,200,0.48532122899996466,1,0,1,150,0.9986622333526611,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),197,7000239,metaworld,True,54,0.1346795089993975,1,1,1,31,0.20840473473072052,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),198,7000240,metaworld,True,50,0.12322674199822359,1,1,1,28,0.2085878700017929,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),199,7000241,metaworld,True,47,0.11484994700003881,1,1,1,38,0.2932474613189697,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
