method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile,Benchmark Eligible
REIM (ACT + Detector + Recovery),146,8000188,metaworld,True,65,0.12948854899877915,1,1,1,56,0.5897333025932312,task_success_while_recovery_active_per_intervention,True,False,,f0d9e60efec0d7de49a34293553cf65d4e5df05669dbc353e99d779b27b15c7e,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),147,8000189,metaworld,True,57,0.138200361001509,1,1,1,41,0.20933948457241058,task_success_while_recovery_active_per_intervention,True,False,,38b14f3ff8ec21ce306dbeaf2d668489ce2a76ee281901e8ba42e1cda60f76a4,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),148,8000190,metaworld,True,48,0.15032980499745463,1,1,1,23,0.25967204570770264,task_success_while_recovery_active_per_intervention,True,False,,7ac917cb60fde3f70cd279b33d55c8581b2b226bbefd8e349611c3c4dd76a609,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),149,8000191,metaworld,True,62,0.2898101860009774,0,0,0,0,0.17989481985569,task_success_while_recovery_active_per_intervention,True,False,,2a03fd376a86cd3e549176c0a405466383120bca2b46eaf0dab98c2d14e29741,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),150,8000192,metaworld,True,57,0.2694443280015548,0,0,0,0,0.14776058495044708,task_success_while_recovery_active_per_intervention,True,False,,970487fc6a5bd5d9e3cff7987ad32e8e105f95f371396f1f7abdb990cb6b1515,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),151,8000193,metaworld,True,68,0.1457417470010114,1,1,1,56,0.32951241731643677,task_success_while_recovery_active_per_intervention,True,False,,aacab6cdfb23a03a76ab567fe7c81a28aa3067534acb7d52288b44e54c1e1901,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),152,8000194,metaworld,True,59,0.28228362099980586,0,0,0,0,0.1228843703866005,task_success_while_recovery_active_per_intervention,True,False,,0618f8a34f7d455dc96e540dd8b344a702c3353cc74b43732ac51f5b47330edc,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),153,8000195,metaworld,True,51,0.14043658600348863,1,1,1,32,0.3018299341201782,task_success_while_recovery_active_per_intervention,True,False,,9a78c0e6024e4c167a6a9fabd62c62e98965fd03f8f8bb499cee35ad98d611b0,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),154,8000196,metaworld,True,58,0.14887190299850772,1,1,1,43,0.3033374845981598,task_success_while_recovery_active_per_intervention,True,False,,c907b75412726fc7456c21a6f924af4ae417cfc4bc9c4dcb316902d272e207be,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),155,8000197,metaworld,True,58,0.272213941996597,0,0,0,0,0.18779954314231873,task_success_while_recovery_active_per_intervention,True,False,,5a45493cfdbe0339482bbf25fc0bc1795ab745b5e9cb0f31519d22ca74b75de6,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),156,8000198,metaworld,True,57,0.13098078400071245,1,1,1,44,0.24619165062904358,task_success_while_recovery_active_per_intervention,True,False,,8e1daaefd3c0bf781cbae2a3c034c01121702744be74f761772510af052e0237,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),157,8000199,metaworld,True,56,0.14488316499773646,1,1,1,38,0.211183562874794,task_success_while_recovery_active_per_intervention,True,False,,95832f9b5d4f421d52731b75ecf98d619ebba84098132e54914736ddfbdc95c6,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),158,8000200,metaworld,False,200,0.4746661290009797,1,0,1,150,0.996034562587738,task_success_while_recovery_active_per_intervention,False,True,timeout,b4ec05d0636b5bd09e1eb25b4e199d8aaff8ab46a599c9aefd6722ceb375893c,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),159,8000201,metaworld,True,56,0.2607020739997097,0,0,0,0,0.1517663300037384,task_success_while_recovery_active_per_intervention,True,False,,b5c9a6e8dc68cad21ff2142671e211dc684a226cdc8f3535ef95d0d6900a3581,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),160,8000202,metaworld,True,67,0.22955650500080083,1,1,1,27,0.20013076066970825,task_success_while_recovery_active_per_intervention,True,False,,2beff2213c8fd854d2203e015fc0a8e3653a965822c62687a3d7d8697f183a5b,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),161,8000203,metaworld,True,61,0.13250643699939246,1,1,1,50,0.32112056016921997,task_success_while_recovery_active_per_intervention,True,False,,8812cebc7e142add0f580588ef04f3ea2e28b63528c6f197805079a4a05d8ecd,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),162,8000204,metaworld,True,55,0.13277727799868444,1,1,1,41,0.27288976311683655,task_success_while_recovery_active_per_intervention,True,False,,712cbd58171035393286d70e558cfe1ac871f0058c5ec982989845dc682c4e5b,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),163,8000205,metaworld,False,200,0.513941358000011,1,0,1,135,0.9988541603088379,task_success_while_recovery_active_per_intervention,False,True,timeout,51ced0ff156436839ce37a740af69a1f636303027641d7a2d20af8f145f8d1f6,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),164,8000206,metaworld,True,57,0.2649922279997554,0,0,0,0,0.12697339057922363,task_success_while_recovery_active_per_intervention,True,False,,f339fc3064f0943d57ed9e164706f48da0ca2db4c19f3faf4676ab9be530d3b0,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),165,8000207,metaworld,True,52,0.24140977999923052,0,0,0,0,0.11177873611450195,task_success_while_recovery_active_per_intervention,True,False,,2996753da2b626d7ffbff6869b0138e11969abdd0ea9fb799993a21dd78f0809,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,6338b57c8983138382fa5c9ee7bb2d2c200be44368697f7ffa8216ea26ddccaf,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),166,8000208,metaworld,True,56,0.12152872899969225,1,1,1,47,0.277145653963089,task_success_while_recovery_active_per_intervention,True,False,,6d3566a98f0d28b5fb54cf493928865d9e6fe79a836b9ad9f1a88e573995e296,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),167,8000209,metaworld,True,57,0.13315661500018905,1,1,1,45,0.24291767179965973,task_success_while_recovery_active_per_intervention,True,False,,1c2d871fe69bb76284c1bf5d7c56df1b354c8ccbedb310feff26fa912f4355a3,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,71488b32995fa40c6ec3f77f6bcd912b1929aef29d90a66307ad46cd584acf29,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),168,8000210,metaworld,True,51,0.13958168200042564,1,1,1,33,0.3000071942806244,task_success_while_recovery_active_per_intervention,True,False,,d991076290da2375ab09a7c36fd8d96fa33a941182fe322e5f186306e0360b4b,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),169,8000211,metaworld,True,51,0.15743904400005704,1,1,1,28,0.20371811091899872,task_success_while_recovery_active_per_intervention,True,False,,a1d07cd94b412020b0fff2e7f3af83f086b41602c53423673dcff269383f2c06,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),170,8000212,metaworld,True,56,0.13910760799990385,1,1,1,40,0.24657292664051056,task_success_while_recovery_active_per_intervention,True,False,,ae0780ac4c4b72e4e0f5c2f20879fd591c198f5f16642b512817c810b5a0e90a,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),171,8000213,metaworld,True,49,0.13622771000154899,1,1,1,30,0.24349413812160492,task_success_while_recovery_active_per_intervention,True,False,,47ed972df577eff08eba0fdc3f1db6e451514dfae0479b4e1afb7f990a53892e,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),172,8000214,metaworld,True,63,0.1556206259992905,1,1,1,45,0.24384836852550507,task_success_while_recovery_active_per_intervention,True,False,,03838c2d38db85dc6adabec5d02350473703b0142820c1bee8130aae811d85b7,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),173,8000215,metaworld,True,61,0.12856880899926182,1,1,1,51,0.22559010982513428,task_success_while_recovery_active_per_intervention,True,False,,1b5054efa34e6d6a8f338e6de341b8c7f5026432fbb5831266704f78404fd337,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),174,8000216,metaworld,False,200,0.4784300369974517,1,0,1,150,0.9972212314605713,task_success_while_recovery_active_per_intervention,False,True,timeout,45cad5773515df5d6393cd44f6ad5241c0e06a8a7be04ec31e80e2604b00f94b,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),175,8000217,metaworld,True,52,0.10798043199974927,1,1,1,45,0.3693405091762543,task_success_while_recovery_active_per_intervention,True,False,,c5de11d921ac5f1003fec573c3184003b9d28c2de3655460e6b52242e1c4cdad,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),176,8000218,metaworld,True,58,0.26920233099735924,0,0,0,0,0.16614320874214172,task_success_while_recovery_active_per_intervention,True,False,,85ae09916c0e3286216ef0edea8fd1e469c4526a886a4b126b2675e421c340e9,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),177,8000219,metaworld,True,55,0.1708603650004079,1,1,1,29,0.30703216791152954,task_success_while_recovery_active_per_intervention,True,False,,eb1c582fafe893682ded8ee7da414af5bf36e2532bc55fc0c774b450f6688c98,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),178,8000220,metaworld,True,56,0.12041132199738058,1,1,1,47,0.40950441360473633,task_success_while_recovery_active_per_intervention,True,False,,ef114187a4d2182d61fb1e8002a5ca14290b141eba94a72886d22cedf010986b,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),179,8000221,metaworld,True,59,0.27345294800034026,0,0,0,0,0.09640564024448395,task_success_while_recovery_active_per_intervention,True,False,,03dbb3dc9c0a71f4409ecdb6327a8f909583375c909f0662175d4e1ced4b7645,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),180,8000222,metaworld,False,200,0.6815587490018515,1,0,1,84,0.9817790389060974,task_success_while_recovery_active_per_intervention,False,True,object_dropped,3ba7a69f6a338703c190cff326c12bf061af8af37ffb96b0810154fe7686c323,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),181,8000223,metaworld,False,200,0.4819470359980187,1,0,1,150,0.9752623438835144,task_success_while_recovery_active_per_intervention,False,True,object_dropped,c47c675a57d9a8df3273ef9d6cbec20cb4a08ec8c644a5e9b09de20c1506f83d,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),182,8000224,metaworld,True,55,0.11699169900020934,1,1,1,47,0.45958569645881653,task_success_while_recovery_active_per_intervention,True,False,,ee12be3ad7b8210704e4affe87269008e6313a170b2831e9eec27cdfbd30ca0a,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),183,8000225,metaworld,False,200,0.4795129129997804,1,0,1,150,0.9983626008033752,task_success_while_recovery_active_per_intervention,False,True,object_dropped,2b14cdc45de381d7f4a194a10b30aaaf2025f2096323c6638c5ec9a40b588304,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),184,8000226,metaworld,False,200,0.5001184169996122,1,0,1,142,0.9964759945869446,task_success_while_recovery_active_per_intervention,False,True,object_dropped,01adc27a58fcdbb9b40b3f55a6901b23dbdb245c24ed91a706d2d571b951380a,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),185,8000227,metaworld,True,56,0.1325304359997972,1,1,1,42,0.2702185809612274,task_success_while_recovery_active_per_intervention,True,False,,97f5dd66204bc1a307e5f760dbea22edef8ef47246a8b3ecca7ab5a3fd1f91b1,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),186,8000228,metaworld,True,50,0.12353748600071413,1,1,1,36,0.3160775601863861,task_success_while_recovery_active_per_intervention,True,False,,1e04ca033e4becf12c4779645be6c89541bb293af0661d2b6bf47daff2af612c,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),187,8000229,metaworld,True,56,0.11848279499827186,1,1,1,47,0.33519062399864197,task_success_while_recovery_active_per_intervention,True,False,,ada1586d2d849e112f33cebfb7d3f4a5a92b1936648fc7539552ec3bfdd65c5b,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),188,8000230,metaworld,False,200,0.47774662699885084,1,0,1,150,0.9953540563583374,task_success_while_recovery_active_per_intervention,False,True,timeout,e000d64f53e8b99329aecb147a397864ac43b05ef0a6107bc1e2b4bc73345097,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),189,8000231,metaworld,True,57,0.13191259000086575,1,1,1,45,0.2589610517024994,task_success_while_recovery_active_per_intervention,True,False,,d6cc93e36001103b26a7669d9e65e6f7890ee7858d1088600d646eaa8f8f9fd2,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),190,8000232,metaworld,True,65,0.13932018600098672,1,1,1,55,0.37573766708374023,task_success_while_recovery_active_per_intervention,True,False,,9a32431ae011a04402e7c913e47aec93b3375c43729109f0ee2ddcc36b5a73e8,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),191,8000233,metaworld,True,57,0.14586611399863614,1,1,1,40,0.34045934677124023,task_success_while_recovery_active_per_intervention,True,False,,18995b247b429a33b7fb2aeb8e563fe5920dafab9bd307e224fd4cf90176ceef,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),192,8000234,metaworld,True,61,0.2835144259988738,0,0,0,0,0.16124017536640167,task_success_while_recovery_active_per_intervention,True,False,,81900798b4db34950c566b069f1d8d2f43a1774cefcf188af00f56d82bfe25c2,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),193,8000235,metaworld,True,57,0.1244701649993658,1,1,1,47,0.22564633190631866,task_success_while_recovery_active_per_intervention,True,False,,0cbd6a28294e4982233242540fef193ea4250edf176d7fa121007518f6bb3181,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),194,8000236,metaworld,True,62,0.2864073960008682,0,0,0,0,0.18583865463733673,task_success_while_recovery_active_per_intervention,True,False,,169ff8b242d94efe2d068fdef0d97fd936d0f3a78d3eddb34194c4535fd4ff89,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),195,8000237,metaworld,True,55,0.11307474599743728,1,1,1,47,0.2992161810398102,task_success_while_recovery_active_per_intervention,True,False,,309dfde0a4c6cd01159042aff76529e1a6b6e535d15a330c6c9b23af06ec5f12,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),196,8000238,metaworld,True,53,0.24900676499964902,0,0,0,0,0.19383655488491058,task_success_while_recovery_active_per_intervention,True,False,,c9bf370516cbc9a4758cf73ef9f568b943cd0155610f17ecf6bc8855dc8d0fc9,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),197,8000239,metaworld,True,61,0.1424996440000541,1,1,1,46,0.22468169033527374,task_success_while_recovery_active_per_intervention,True,False,,6e8092cb9b54dfb01aa0fa4e2978d6c9161ed7de03665482e6e50c29bc896475,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),198,8000240,metaworld,True,55,0.14322836300198105,1,1,1,41,0.39540255069732666,task_success_while_recovery_active_per_intervention,True,False,,759ff44b2f4e043f80fa8a6584676608537caaf08b7e64da79a3af622fded356,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
REIM (ACT + Detector + Recovery),199,8000241,metaworld,True,57,0.1408014929984347,1,1,1,42,0.22575055062770844,task_success_while_recovery_active_per_intervention,True,False,,6ef9c6518c17924f3d7a8b81d1c3ad402c4982b66fef35c1e913f6dcb760eb77,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,0,8000042,metaworld,False,200,1.3154539450006268,0,0,0,0,0.0,,False,True,timeout,49af4dccaf215666613e2ea62c85e1eee2da056b8052e7c0744488f7bbb76aea,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,1,8000043,metaworld,False,200,1.1221795629971894,0,0,0,0,0.0,,False,True,object_dropped,a89745bb33f745dbd0616005b2fee785af620f934dd473850837d9434ca927c0,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,2,8000044,metaworld,False,200,1.4296814430017548,0,0,0,0,0.0,,False,True,timeout,fa56d9300815aeb0be4648f5b0e9ba5546c734ddb8bb28bc2cd9f08452186d2c,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,3,8000045,metaworld,False,200,1.1276555879994703,0,0,0,0,0.0,,False,True,timeout,f803045d63122625d5c1877925b903772104214bd6ff79573c274a7859579e0e,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,4,8000046,metaworld,True,51,0.28693559100065613,0,0,0,0,0.0,,True,False,,cabda9829df92555761a7fdc2523f7b362a5a81c23975dc6e455ef7a2c32fc49,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,5,8000047,metaworld,True,53,0.2905252960008511,0,0,0,0,0.0,,True,False,,588b20e72ae92670b7f2eebbaefc75d6138d87f0671d4f4c689a3406740db11e,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
