method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
ACT + Detector,441,8000483,metaworld,True,79,0.3282865799992578,0,0,1,0,0.3493986427783966,,True,False,,cd664639ac4533e42d0be25f0a21a02bd18566d5912f9fe8a97a561ac6f55be9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,full,0.2,True
ACT + Detector,442,8000484,metaworld,True,57,0.23369870799797354,0,0,1,0,0.21260806918144226,,True,False,,3fea51516dfb9bbc031e0146aae0fbf42dc1f24ff1acd184606011b428b6c186,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,full,0.2,True
ACT + Detector,443,8000485,metaworld,True,55,0.23176418900038698,0,0,0,0,0.10371200740337372,,True,False,,396bf36395fbe537593b3734955c1d1c1900970ea45cda046d841ad08bd3b8eb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,full,0.2,True
ACT + Detector,444,8000486,metaworld,False,200,0.8310103629992227,0,0,1,0,0.7839041948318481,,False,True,timeout,335e744735c7b1f0e08c4504ca1f6ddcbca823256f8aa39e2b5973d321e0bea2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,full,0.2,True
ACT + Detector,445,8000487,metaworld,True,55,0.21415290300137713,0,0,1,0,0.24490201473236084,,True,False,,2f836b95ad700c3bdd11788fac8a5ebeb00603941c238ccc9003960844c8ade2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Detector,446,8000488,metaworld,False,200,0.7976185090010404,0,0,1,0,0.9145834445953369,,False,True,object_dropped,a916eb50a41c4d2d06725268fbde028c5bc1cc225c3efaad1f0cd8e9206dfd08,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,full,0.2,True
ACT + Detector,447,8000489,metaworld,False,200,0.8145170330026303,0,0,1,0,0.9893781542778015,,False,True,timeout,6658f33aeee5446d5224a13ac8e2dc53ce9363f3abbaae696f8cd40c1c4e0023,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,full,0.2,True
ACT + Detector,448,8000490,metaworld,False,200,0.7943479979985568,0,0,1,0,0.8987505435943604,,False,True,timeout,673e045fd9ae6e0fea6bf7b4c8bbd5e295232832aa447943972ef043696cc3e5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
ACT + Detector,449,8000491,metaworld,True,63,0.25336194899864495,0,0,1,0,0.29009556770324707,,True,False,,2dfccb7b118b8673ede8a38af60a64bb505ba28d9286419b9b5183c523611960,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
ACT + Detector,450,8000492,metaworld,False,200,0.8128774350007006,0,0,1,0,0.8465291857719421,,False,True,timeout,7712ea687bbaa1515f666ef5d7e22343f0e56cfbd99a5a8b9a94acd885dc0e53,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
ACT + Detector,451,8000493,metaworld,False,200,0.8031123520013352,0,0,1,0,0.9981741905212402,,False,True,timeout,228ed71bb7381fe6da85e209ee2ae174be5b3166e5c692c1ad18015785a22e1b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,full,0.2,True
ACT + Detector,452,8000494,metaworld,False,200,0.8059036200029368,0,0,1,0,0.9975525736808777,,False,True,timeout,0d3b19c79047f27d71a396aa4efda1e96e2b40dab9075c36eefeee8f3a559c80,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,full,0.2,True
ACT + Detector,453,8000495,metaworld,False,200,0.8184797489993798,0,0,1,0,0.6578965783119202,,False,True,timeout,d9264302af5f9a3fa4b345bce1636fc61f0a1c302a64d96b8816c65007ae8ae7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,full,0.2,True
ACT + Detector,454,8000496,metaworld,True,57,0.2348656399990432,0,0,0,0,0.1041271984577179,,True,False,,ea4ac1a7d54dd4172732e86fe3287b7ba44bec67c24edc62e7277941dcefa602,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,full,0.2,True
ACT + Detector,455,8000497,metaworld,True,51,0.2086508700012928,0,0,0,0,0.18171419203281403,,True,False,,88c9d21910b474942cc2a5ed9bfea3d98c06b0f80ff768574a54990a8077e882,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
ACT + Detector,456,8000498,metaworld,False,200,0.7990566549997311,0,0,1,0,0.9926718473434448,,False,True,timeout,3b732e30fd9f72db419c1336f138ed32b91a1f6dc6c1880f1ff9b83deaa39be1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,full,0.2,True
ACT + Detector,457,8000499,metaworld,False,200,0.8179716749982617,0,0,1,0,0.9420691728591919,,False,True,timeout,4b09c78a965b867a277074cb0030557205d15019f43f6a65b4d182fcd4a5e18d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,full,0.2,True
ACT + Detector,458,8000500,metaworld,False,200,0.8032643280021148,0,0,1,0,0.9923452734947205,,False,True,object_dropped,3a58037f9d67549d77d4ab3114bae1f2b7ab07e965e3c6988aa3b1d44cc94dc1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,full,0.2,True
ACT + Detector,459,8000501,metaworld,True,55,0.22309385300104623,0,0,1,0,0.20452602207660675,,True,False,,e29b1b937306470d9f676fcf5d673a50dea9bc9f7b34fdb07aa6bfabb1aafb23,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,full,0.2,True
ACT + Detector,460,8000502,metaworld,False,200,0.7854190220023156,0,0,1,0,0.9938661456108093,,False,True,timeout,83d6ed2ed6351af8de98fe35f4c5155a83c72e567e34b50ae44b354a08c55f72,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Detector,461,8000503,metaworld,False,200,0.7884530980009004,0,0,1,0,0.5100285410881042,,False,True,timeout,5ab294fa03e41f308caedd4c42ef6369c14520f873a24b198de3b1ddd33ab631,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
ACT + Detector,462,8000504,metaworld,True,54,0.21554841699980898,0,0,0,0,0.19454891979694366,,True,False,,4f3a516be0079d59737559ac76df0c326f9f414bf90404a6a0a91d2337c8af7a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Detector,463,8000505,metaworld,True,53,0.21313231000021915,0,0,0,0,0.16688917577266693,,True,False,,8c8b7807eca9b6645c4177f00a597ca33650e82c2f98a061bd0c631500304789,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,full,0.2,True
ACT + Detector,464,8000506,metaworld,False,200,0.7892679329997918,0,0,1,0,0.9991881251335144,,False,True,timeout,1c6a132d029c348b76c4d787540a639e62bde7117513ba6e16c99448fba18d82,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Detector,465,8000507,metaworld,False,200,0.8060426240008383,0,0,1,0,0.9974562525749207,,False,True,timeout,f176ee4b81ed94be2bee5b256d71ca3fc13367476519bb06ad8418cabf7b1143,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,full,0.2,True
ACT + Detector,466,8000508,metaworld,True,54,0.21531191499889246,0,0,0,0,0.19909048080444336,,True,False,,b76d04ad090e2485d60d7d069a2352600a9d738e914d8c5456bd8f8e8c2cbee9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Detector,467,8000509,metaworld,True,61,0.25431324199962546,0,0,1,0,0.2679491937160492,,True,False,,3028a2b65cc5674009c131cc2f76da991097e9c74d66a25c1e56f7ae83f669b7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,full,0.2,True
ACT + Detector,468,8000510,metaworld,False,200,0.7964292210017447,0,0,1,0,0.9720451831817627,,False,True,timeout,4d2a03dbe6a7b2553a2c22f6dc9e818a120c457762b7a7f1476e9f6bfd6f7ea2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Detector,469,8000511,metaworld,True,50,0.19684860300185392,0,0,0,0,0.16906581819057465,,True,False,,d25f56f1502ba054f2fac05e11d21637e6fc5237871b5e9181136c51b654472a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
ACT + Detector,470,8000512,metaworld,False,200,0.7994849550013896,0,0,1,0,0.9377017021179199,,False,True,timeout,cc89ea61aa905b0878fe59e9eca5757e06fe5d42f27c76e02f8c865ddd4c8c48,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Detector,471,8000513,metaworld,False,200,0.8114735239978472,0,0,1,0,0.9212287068367004,,False,True,timeout,4f0e5906bc9e20c08314bc892a4ddb37a66edb0d7fe1b00af0442adb74e29d63,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
ACT + Detector,472,8000514,metaworld,False,200,0.7964127409977664,0,0,1,0,0.6861485838890076,,False,True,timeout,dc61727bba0722e9db8295fbb9fbffc35fc775384250d54875516cc61052c783,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
ACT + Detector,473,8000515,metaworld,False,200,0.7989252659972408,0,0,1,0,0.9931522607803345,,False,True,timeout,6f58f8db78f471be1cf6bbafcc55bba060c196ad7265dc070ceaae879fd457b9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Detector,474,8000516,metaworld,False,200,0.7987959099991713,0,0,1,0,0.9808331727981567,,False,True,timeout,edd30a5a06cf01b92be462b8f92bf16510f55445f8ec9bf2640ec016356cabc7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
ACT + Detector,475,8000517,metaworld,True,56,0.2228156189994479,0,0,0,0,0.11784941703081131,,True,False,,ec0386a5a14dc2a14f3d3235ca7bf383ddb7f07bcd9cbe3d70415ed1cc70b562,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,full,0.2,True
ACT + Detector,476,8000518,metaworld,True,52,0.20962136799789732,0,0,0,0,0.1570950448513031,,True,False,,aea2b3b9e7ed81184d17cc25fe01c15225da491f1e5206edd6b56e28fd687f0e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
ACT + Detector,477,8000519,metaworld,True,57,0.22112809000100242,0,0,0,0,0.1368655413389206,,True,False,,173fdcc140b7940e46943a4c444864d87082501a444eaa1d8854e3fc99816776,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,full,0.2,True
ACT + Detector,478,8000520,metaworld,True,55,0.2209022349998122,0,0,1,0,0.2190147340297699,,True,False,,7b8769de12b4a6611b63bde3dc7074dd88b62ac85be6bc4e1a7d1f0dca7caff7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Detector,479,8000521,metaworld,False,200,0.7857736250007292,0,0,1,0,0.9958125948905945,,False,True,timeout,122d05189dbeaac2c20a4360393088e8a3e955fbb0fc6e4deffe8d662a1e91fd,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
ACT + Detector,480,8000522,metaworld,False,200,0.7816385539990733,0,0,1,0,0.9975243210792542,,False,True,object_dropped,7101fe959e121ba5d4e98544b30acace21c9f16e2f3b95106c7fea07d7156a7d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5732f26a5a3acd61cb38107328c80d8fadad8368570aba69b803668406e8f53d,,,full,0.2,True
ACT + Detector,481,8000523,metaworld,False,200,0.8034957830022904,0,0,1,0,0.6453564167022705,,False,True,timeout,1319c1a5e5135dfd28643305b030987cbd5a0a0b20ed99242ca91097e91489cc,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,full,0.2,True
ACT + Detector,482,8000524,metaworld,False,200,0.8097122949984623,0,0,1,0,0.7076747417449951,,False,True,timeout,461f411703a18c4269ba9dcfed5e61753db8c0ee7edad8d279a1f4bfbbe31299,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,full,0.2,True
ACT + Detector,483,8000525,metaworld,True,59,0.24376099800065276,0,0,0,0,0.19269868731498718,,True,False,,f58e1026a2d9e13799fa4d1764fb97e3834ed36d61027a76e69b32ea3be449e3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,full,0.2,True
ACT + Detector,484,8000526,metaworld,True,53,0.2166507099973387,0,0,0,0,0.1396341770887375,,True,False,,ece2fe2a2703bad2a8bd8ca8642bd15baf23b91ffc65b94558bb3e372de78ed6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,full,0.2,True
ACT + Detector,485,8000527,metaworld,True,57,0.23010005499963881,0,0,0,0,0.15409712493419647,,True,False,,aad7616d72a542944fe0533c0aee00af76618c350b3276bede634abb9720de2e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
ACT + Detector,486,8000528,metaworld,False,200,0.7679641609975079,0,0,1,0,0.9889209270477295,,False,True,timeout,bc2df5cf8b45f56f3b10893d8e50e82ff276c76c8a2d60f19900aa031cb4fdd2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
ACT + Detector,487,8000529,metaworld,True,58,0.2265215609986626,0,0,0,0,0.1545601785182953,,True,False,,b50a8f05169cc39d8cc71a77828d68f2fee93f4717e6a7925ef456d82e30ad8c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,full,0.2,True
ACT + Detector,488,8000530,metaworld,True,52,0.20885515799818677,0,0,0,0,0.1536891609430313,,True,False,,c47ffe701a4357b10becca3f316fc8cfb2ca0f2a53d908d156bb21efd6ed5042,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,full,0.2,True
ACT + Detector,489,8000531,metaworld,False,200,0.8029791020017001,0,0,1,0,0.9949475526809692,,False,True,timeout,1e4d31236d63227cf2b7a910a1426c5dd31616de8e1fb90c806eebb5ad8c96b9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Detector,490,8000532,metaworld,False,200,0.8010006959993916,0,0,1,0,0.7609033584594727,,False,True,timeout,36a0c650f516d0418320f9fc427f138b4166688fb6a8ee4751755c1030f044d5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
ACT + Detector,491,8000533,metaworld,True,57,0.22431758099992294,0,0,0,0,0.19738787412643433,,True,False,,d5d889aa4b9905768b8df1bd2321b9de5a43fb820a03b3a8a6fa331cac25f30f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Detector,492,8000534,metaworld,False,200,0.7930200180016982,0,0,1,0,0.9996174573898315,,False,True,timeout,857d6b9b823325a2561d3d461e96886fccdd26e3209f083977635a4a3fb3c8fd,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,full,0.2,True
ACT + Detector,493,8000535,metaworld,False,200,0.8398345720015641,0,0,1,0,0.9511824250221252,,False,True,timeout,927ed87fd7f3e6b23d12985fb581ed1ac6d9495e14ab00baa4aa4b4dcf20083d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
ACT + Detector,494,8000536,metaworld,False,200,0.7897807590015873,0,0,1,0,0.9974580407142639,,False,True,timeout,e2426eab2d8ffe87393bb7881e59190aeeabf83c1294856c83217c669eb3822d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,full,0.2,True
ACT + Detector,495,8000537,metaworld,True,53,0.20735465499819838,0,0,0,0,0.19571134448051453,,True,False,,3f0d6a176a8366ac2762d37e1269fa703a7a5b7412d9b447bfceafb23bc7c2df,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
ACT + Detector,496,8000538,metaworld,False,200,0.7853438189995359,0,0,1,0,0.7866972088813782,,False,True,timeout,5f213cd19558d7e01f7be6ee25c681e5f28f84a62866a5e80bf2b2f52a813a44,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,full,0.2,True
ACT + Detector,497,8000539,metaworld,False,200,0.7896375189993705,0,0,1,0,0.9992989301681519,,False,True,timeout,451dc2ef8f7232f2a12aa62eac6b43806af4536fb734bb7fb17cd83a3cc195de,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,full,0.2,True
ACT + Detector,498,8000540,metaworld,False,200,0.778354987000057,0,0,1,0,0.9877288341522217,,False,True,timeout,8ede7a35a91e4872f7315767322a5647162f903f444f162c4e3bc67253a0aebe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Detector,499,8000541,metaworld,True,56,0.21864964599808445,0,0,0,0,0.12161590903997421,,True,False,,af464ea8998bdb040e8e646e98e9a37b699248a242c37c98b971e16442cccbcc,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Detector,500,8000542,metaworld,False,200,0.7857870660009212,0,0,1,0,0.9893280863761902,,False,True,timeout,bc2ca476accc2cc663ae466a74eeba4a0dc11a391c01f0d5555965cce046d9b8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,full,0.2,True
ACT + Detector,501,8000543,metaworld,True,52,0.2045831100003852,0,0,0,0,0.16596469283103943,,True,False,,51284ae553d7fcc8e2b371a1d8130ecf248d7669c1ba24e79303a4b4a0b74697,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
ACT + Detector,502,8000544,metaworld,True,52,0.20466072500130394,0,0,0,0,0.18382702767848969,,True,False,,bc58074285c0a5eca506fa9c58b45b90692bd9bc24920e33811c3ea77246dbfc,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
ACT + Detector,503,8000545,metaworld,False,200,0.8008185500002583,0,0,1,0,0.9775328040122986,,False,True,object_dropped,c6244ba983c81d662c54989ba3d0a56b99caa6211d997dee25ec9f88a705be24,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
ACT + Detector,504,8000546,metaworld,False,200,0.8040144970000256,0,0,1,0,0.9524422287940979,,False,True,timeout,deebc61330b2440439fe498ec59e64c5ea6e52d52b5ac2709dd815adb93917e4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,full,0.2,True
ACT + Detector,505,8000547,metaworld,True,63,0.2510742209997261,0,0,0,0,0.19751417636871338,,True,False,,7867e180dc1a88910c9810b74babfcaee913d5395fbb43da6476a0208143a53a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,full,0.2,True
ACT + Detector,506,8000548,metaworld,True,57,0.23267177600064315,0,0,0,0,0.17141062021255493,,True,False,,86a66c39a2edbe8996ed666c7c4d6cd29568897818a08842fc4d081310041e48,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,full,0.2,True
ACT + Detector,507,8000549,metaworld,False,200,0.7846152239981166,0,0,1,0,0.9981978535652161,,False,True,timeout,2a07291dcdc884fe586bb77e9292f51048272289652234ef45b3c8a12c8b44aa,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,full,0.2,True
ACT + Detector,508,8000550,metaworld,False,200,0.7847991779999575,0,0,1,0,0.8910334706306458,,False,True,timeout,666c52e530f1becd2d29a579007200364e55fd84bc257bd2d1a3e8d8b885dbbe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
ACT + Detector,509,8000551,metaworld,False,200,0.767400724998879,0,0,1,0,0.9993027448654175,,False,True,object_dropped,9cf41cb02ccc7e49e1f2b6b8c2c2dec005ee9c6fd90c4a2b3c957736f73f34ab,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,full,0.2,True
