benchmark,threshold,task_macro_precision,task_macro_recall,task_macro_f1,micro_precision,micro_recall,micro_f1,predicted_positive_rate,precision_constraint_satisfied,selected,task_macro_auroc,task_macro_auprc,task_macro_ece,micro_auroc,micro_auprc,micro_ece
MT50,0.47000000000000003,0.4989932892049025,0.7169591834494251,0.5823288923180548,0.4924620419550405,0.7186610294955017,0.5844381737935027,0.41564257361914686,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.48000000000000004,0.5042168616187788,0.7074044481493886,0.5824868055031591,0.4977767119318125,0.7091447443343583,0.5849522970791134,0.40575978851853506,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.49,0.509695578125168,0.69739163758978,0.5825592315568181,0.5034542491364378,0.6992014007516228,0.5853976842719997,0.3955587270567343,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.5,0.5151820925090361,0.687007381039172,0.5822190190345311,0.5090485359258441,0.6887242341418973,0.5854099739247751,0.3853495566430561,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.51,0.5206858564347951,0.6773368174536819,0.5820183884032812,0.5145638923350774,0.678987302129598,0.5854501267314337,0.37582964713895906,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.52,0.5262325695817439,0.667250437507212,0.5815416464385366,0.5203149833038914,0.6687663705728277,0.5852739374044232,0.36608065974432474,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.53,0.5322342184633441,0.6571550354332562,0.58106335589938,0.5262885424963022,0.658460027331739,0.5850017073695127,0.35634789025344527,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.54,0.5376848667112067,0.646585462130887,0.5798165769745082,0.531810719064229,0.6478547431955358,0.5841250894435727,0.3469678601692338,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.55,0.5437443709259815,0.6358396608790603,0.578594975751084,0.5380042079951909,0.6370074592870971,0.5833349628152232,0.3372310362024157,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.56,0.5496514744769567,0.6257027933417967,0.5773474118043419,0.5439846279316907,0.6266726454845689,0.5824083506423061,0.32811251981625117,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.5700000000000001,0.5558973489957777,0.6152622842117837,0.5758823451428965,0.5501926084137457,0.6160531260676461,0.5812632215170747,0.3189129139113124,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.5800000000000001,0.5617801758667142,0.6043027479836087,0.5738016601028033,0.5561954373519364,0.6049282541851725,0.5795391780485643,0.3097741251454543,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.59,0.5678016106563976,0.593056207758527,0.5713577012433194,0.5623010735286185,0.5935186766883043,0.5774882960746835,0.30063128190365757,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.6,0.5743481075347596,0.5815618097152971,0.568820498443284,0.5689105686531021,0.5819169229017196,0.5753402485538556,0.29133031410025095,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.61,0.5806084700957999,0.5701210927373065,0.565880364419408,0.5753387280912753,0.5703222867554948,0.5728195248188671,0.2823354592302172,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.62,0.5871960216058254,0.5588558397621554,0.5627878017843622,0.5819831304940779,0.5588771210568272,0.5701961410821527,0.27351089234960935,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.63,0.5935157758069416,0.5466928893799349,0.5588151114796381,0.588191129940473,0.5464639562692176,0.5665602804169357,0.2646133449021047,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.64,0.6003920092102357,0.5352149959248518,0.5551504765148365,0.5950527124537628,0.5347198496754356,0.5632753133118649,0.25594082086919856,True,True,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.65,0.6068992452004879,0.5229200591676684,0.5505864601381613,0.6016810168101681,0.5222568614053069,0.5591626467921019,0.24722167036299722,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.66,0.6143122036089861,0.5107720164430074,0.5460506064810169,0.6089968633384619,0.5099291083020158,0.5550773426513828,0.23848630195304105,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.67,0.6213315529544503,0.4984607350481778,0.5409010033845751,0.6159254918892247,0.4975372964354857,0.550437620823113,0.23007326438021253,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.68,0.628488004283726,0.486162128717617,0.5354217067069036,0.6227452987079443,0.4850814258057169,0.5453599750334087,0.22185686889041156,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.6900000000000001,0.6358372199455564,0.47322972195641344,0.5292345592425157,0.6298051806187487,0.471928026420681,0.5395547924304134,0.21342153169992012,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.7000000000000001,0.643682783268824,0.4605659238402006,0.5228601433088231,0.6370702511580133,0.4591162737729188,0.5336488146698821,0.20525987163529177,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.7100000000000001,0.651614477224678,0.4472894452275002,0.5157820257889563,0.6447199085751938,0.44571375697528753,0.5270573382430299,0.19690359672560523,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.72,0.6598826014363719,0.43402191797189343,0.5084012085053233,0.6527595622540904,0.4321902402915386,0.520054128589659,0.18857773038545902,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.73,0.6683175319762643,0.41990830043161503,0.49978654117243243,0.6607852183600211,0.4179620772121626,0.5120442268369353,0.18015455662278373,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.74,0.6761964921196284,0.4057988912918629,0.49053371808400337,0.6684780686761048,0.40363426716774853,0.5033439992189198,0.17197667865440053,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.75,0.6850986676220985,0.39181179710791214,0.48104817694518837,0.6767259504786405,0.3894488099305318,0.4943844590015812,0.16391029877433191,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.76,0.6931057463778109,0.3773695828442707,0.4706073837806705,0.6843890079906451,0.3749145883156816,0.48444548677693927,0.15602637031150537,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.77,0.7017419735750604,0.36232696468428666,0.459192348554227,0.6924868478737396,0.3597682496298827,0.4735254440530616,0.14797215385925291,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.78,0.7108619373965103,0.34727817707254405,0.44720463751791095,0.7010625669532992,0.3446930873476825,0.46215656522278525,0.1400375444471925,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.79,0.7191167041194108,0.3311522936445224,0.4334166096109493,0.7091099058125778,0.3284862202482633,0.4489855481347803,0.13193872875961418,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.8,0.7280289090140305,0.3153985177615052,0.41950307911915663,0.7172751776525361,0.3125213529210796,0.4353555334116632,0.12409737229414412,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.81,0.7358616253263607,0.29870222083694825,0.40389414253633865,0.7250130912899284,0.295638309987473,0.4200095052228166,0.11614046326442076,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.8200000000000001,0.7449434621833375,0.28181586037515455,0.3873630360741852,0.7339521800281293,0.27857020840450974,0.40385716718002695,0.10810246471592315,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.8300000000000001,0.7541836518066867,0.2648656959183301,0.3700235901618739,0.742739343964106,0.2615732832251452,0.38689301223845246,0.10030570748577892,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.8400000000000001,0.7646150557314919,0.2487651898519776,0.352965019612073,0.7533495071361441,0.24533082792392666,0.37012816176194235,0.09275221881195746,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.85,0.7742117019120012,0.23100198764268076,0.3332930814228996,0.7633432835820896,0.22751537410317732,0.35054915529333064,0.08489058996679384,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.86,0.7862187161782175,0.21389771004727684,0.31373818246210894,0.7744268308659766,0.21036897847625555,0.33086124000201494,0.07736953710048208,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.87,0.796429802827309,0.19626543420498432,0.29282656104634547,0.7849939141018953,0.19279552442774173,0.30956217643226935,0.06995187337060749,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.88,0.8078073050152773,0.17851040728539755,0.2709180472993334,0.7965744997733601,0.17511530577382986,0.2871129990314035,0.06261327192153777,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.89,0.8194947542886669,0.16119891759757402,0.2487687963820499,0.807543872424088,0.15786926318186995,0.2641073576166038,0.05568011806633934,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.9,0.8334092540347865,0.14309882387416026,0.22478797911015175,0.8202763053549814,0.13988298599248378,0.2390076312669119,0.048570594507806895,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.91,0.8479751365966308,0.12547867221100983,0.20038180686981488,0.8325101685066821,0.12237359070720874,0.21338148782485664,0.04186651854314571,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.92,0.8646120440490052,0.10769255411635813,0.17536609252113283,0.8472861085556578,0.10488554834301332,0.1866639643291447,0.035257722763044265,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.93,0.8798448688049804,0.09003706558373027,0.14970506209353948,0.863601209308866,0.08742597654025737,0.15877817204092579,0.02883340563815424,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.9400000000000001,0.9007737789758807,0.07279764527291817,0.12372223822427537,0.8828507795100222,0.07053581596629085,0.13063451994120787,0.02275574620602414,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.9500000000000001,0.8976148776974813,0.055063117057429105,0.09576534341780789,0.8978830887659369,0.05313318528641385,0.10032927894630737,0.016854456477228035,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.9600000000000001,0.892840200207319,0.038315613515174894,0.06837942078850398,0.9130971267407015,0.03686937706411571,0.0708768617148643,0.011500521000158125,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.97,0.8212423802952078,0.023036534954409812,0.04203747206386254,0.9317977864193838,0.022171449720988497,0.04331231446269788,0.006777056531558014,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.98,0.6876158603971905,0.010259142552540559,0.01911231088110114,0.9442953020134228,0.01001451998633413,0.019818855380107896,0.0030205845743408438,True,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.99,0.27469348659003834,0.0026839810643012507,0.005033037488980243,0.9869109947643979,0.002683350415670197,0.005352148667641505,0.0007744049042940955,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
