run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,7,MT-ACT,0,0,0,500,00-0007-e9b1d8cab50a,49,e9b1d8cab50a2a35b794bd89c6483ea946e44b338e6e30e0257d6101fe5bf115,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,7,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0007-e9b1d8cab50a,49,e9b1d8cab50a2a35b794bd89c6483ea946e44b338e6e30e0257d6101fe5bf115,0.0,30,1,393
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,7,MT-REIM,0,2,1,500,00-0007-e9b1d8cab50a,49,e9b1d8cab50a2a35b794bd89c6483ea946e44b338e6e30e0257d6101fe5bf115,0.805712103843689,2,1,220
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,8,MT-MLP BC,0,0,0,500,00-0008-c6902ae53a78,50,c6902ae53a78153ddd087d1130d790221afdfac21c3d75b76d989b7494234c4e,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,8,MT-ACT,0,0,0,500,00-0008-c6902ae53a78,50,c6902ae53a78153ddd087d1130d790221afdfac21c3d75b76d989b7494234c4e,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,8,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0008-c6902ae53a78,50,c6902ae53a78153ddd087d1130d790221afdfac21c3d75b76d989b7494234c4e,0.0,30,1,257
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,8,MT-REIM,0,4,4,500,00-0008-c6902ae53a78,50,c6902ae53a78153ddd087d1130d790221afdfac21c3d75b76d989b7494234c4e,0.8403840065002441,43,1,165
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,9,MT-MLP BC,0,0,0,500,00-0009-ea7e465c75c5,51,ea7e465c75c5b030bd8a0242368d9f1cd1b3e2e0b3d269ecaca76b94f3924d16,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,9,MT-ACT,0,0,0,500,00-0009-ea7e465c75c5,51,ea7e465c75c5b030bd8a0242368d9f1cd1b3e2e0b3d269ecaca76b94f3924d16,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,9,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,00-0009-ea7e465c75c5,51,ea7e465c75c5b030bd8a0242368d9f1cd1b3e2e0b3d269ecaca76b94f3924d16,0.0,453,1,47
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,9,MT-REIM,0,2,1,500,00-0009-ea7e465c75c5,51,ea7e465c75c5b030bd8a0242368d9f1cd1b3e2e0b3d269ecaca76b94f3924d16,0.8633341789245605,0,1,243
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,10,MT-MLP BC,0,0,0,500,00-0010-58f05d295071,52,58f05d2950715c77ebb130b6b24d6339a5e8c5faac32c3debf4dbcbbb761929a,0.0,-1,1,0
