method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
ACT + Random Reset,304,8000346,metaworld,True,75,0.36124759999802336,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,da7dc9b6c18e3580f714346f1c784c547cb45ac27a7611192ba8d4ef0528ce8b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,768c3f025004fa85a86cc949afbff1ef31bf2931e5c6822be85f35944fbd37b0,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,full,0.2,True
ACT + Random Reset,305,8000347,metaworld,True,81,0.3805296909995377,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,1c9986b8a5ee760ce6654b0730a9462a2f576b6a2656d0e81344ab6570a73e58,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,649d6b2e8fe3548f17c4a32fcddebb0e22a58b94dcf762c6d1cb43627148991b,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,full,0.2,True
ACT + Random Reset,306,8000348,metaworld,False,200,0.9540809430000081,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,97dc22d3a8635af913410951ce8ae3875b7251962d5180886ce1b7765012ab96,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,e3e89c17314c1b9e60a90071799df48b4e87e98400a994db3645f79d100a2600,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,full,0.2,True
ACT + Random Reset,307,8000349,metaworld,True,74,0.3525111460003245,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,5e4bc2271095b7fb065ec61303694ae68024f4a9762766e88d88ffc88d9d1f51,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,df0a6c69da419f8f6fecf6c6e1939419372a657cefa93600aa924e9f9d4f0d43,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,full,0.2,True
ACT + Random Reset,308,8000350,metaworld,True,74,0.35951820599802886,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,b622d7784dbe14f4add391b4405d420fafd0163116204436a42cc765359d6a59,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,2de9f0f41237546005fb34ee9e5e8737266fe1c9ed154ad5db013bb32abd33ff,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,full,0.2,True
ACT + Random Reset,309,8000351,metaworld,False,200,0.976976267000282,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,bdf334ffcbe481d661c3d31dae9e104e0437a4b98d6662f60405495bef9793a6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,d27d014aaf202aaced8c46f7bb75a037acfef5f933417d9675133eea61940067,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,full,0.2,True
ACT + Random Reset,310,8000352,metaworld,True,57,0.2732633090017771,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,fe792bad882ab6fda234e1e71a77f3d9407ce078d524cf17da4ffeb055980cf1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
ACT + Random Reset,311,8000353,metaworld,True,48,0.23267711000153213,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,b1cb2eec99bfc5b3d3ce7f3f0275854d38e9aa863aeeb13db421bf0a24359b94,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,full,0.2,True
ACT + Random Reset,312,8000354,metaworld,True,76,0.35643758899823297,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,140d48db26bd113575fe3b5b8f65d10563e51a8b4018c5f16faba24cdc646401,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,0eb9b582c44883214474ac0d4d55fe5deb1ec19aa82be8fe64b9d882d3ae8ccc,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,full,0.2,True
ACT + Random Reset,313,8000355,metaworld,False,200,0.9009198940002534,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,5d9939680a0765e079d65375b10ed8613f7c0c8562bf6eae817fecb8ef223530,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,5769347dd498bd78f5db12e318f9ec023cf22f21c266192c4724c522ffc60d60,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,full,0.2,True
ACT + Random Reset,314,8000356,metaworld,True,81,0.38325488699774724,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,c71c5edde634aff040b4e01607ea4a4f88c42d3abd0150031159486b30bb9d9a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,beb88f7cfac231728d18769b5204fb8b040e77ccf462b33cfd79b28b1348ab4e,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,full,0.2,True
ACT + Random Reset,315,8000357,metaworld,True,74,0.3390223120004521,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,9d50601d1d7ea3d97cfbf3d6bf753d4f420f10d63a68d80e648d523cf9a67373,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,9eaad6ba23263f7310e5b4bb40165986b2c815585694c9817ff12a25f6159505,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,full,0.2,True
ACT + Random Reset,316,8000358,metaworld,True,72,0.33580836100009037,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,423f62d3a7e2b9105d2ab481014ed021b26d3fa248bbb409f5484c6227190934,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,2cfea107380ef5c99fc1b959b5ec93053289cd25232e5f8eb4b6c9428a24552a,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,full,0.2,True
ACT + Random Reset,317,8000359,metaworld,False,200,0.9084036439999181,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,bcde689f0ebb31fae5436336acee734d992ffc9cc9c1c16b620844edac279bc6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,a302558101588f251d0cca034f917c37eb848c710829cfa0d83a64f2a4be3b22,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,full,0.2,True
ACT + Random Reset,318,8000360,metaworld,True,79,0.36358616600045934,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,5e7b3a6532fe8e8eafb02126758b80bf288020e65c6dd9b82e3985722e4eb1b5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,2ba6655888a389ed62bef8940c22f48404ea3a36db64060de97910a539d552e1,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,full,0.2,True
ACT + Random Reset,319,8000361,metaworld,True,74,0.34513347299798625,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,973fdcbb461d63bbeb565dd53dce5ecb5621ac585d5bd2c3d0dd8262170eb0ba,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,4f02e98d4c6cfb4d360967a0e8b77d5ab2a0aabb1313e0a12a3c6a81ed38f1cc,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,full,0.2,True
ACT + Random Reset,320,8000362,metaworld,True,70,0.3282122749988048,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,043dbf2e5564978f52430425657ff2e6b1988f32141791a8428f4a84a75d92c8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,2e644f6e0a0b7f965b28c86a6ead9d74f4c1513e8720f2837f566498be95be66,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,full,0.2,True
ACT + Random Reset,321,8000363,metaworld,True,78,0.3621804840004188,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,77d9d8f91faca647f6b8df13afb6882c41375cfdada73a55d1fe9c0933b67ee6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,f19c326fba900f8ff8b86bb857332503106a97583eb49cce9508a323fee4004e,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,full,0.2,True
ACT + Random Reset,322,8000364,metaworld,False,200,0.9024545959982788,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,5141d567b1a5f6b70eb9a6d2f78957098c1043a732762c044606fbdc10980f25,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,2857c52d5ea58be9e45ee8da5768a21efe3c8abcd6e03aedebb63f477cdf3b7c,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,full,0.2,True
ACT + Random Reset,323,8000365,metaworld,True,84,0.3875508550008817,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,c3b1828c93a2433f96317ff8e1a4af6a7b79222ed0589ec55b1c65072b98c511,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,17d8bf065e2a40e082adbdf4c51b8a2f916a250453783ddaeba86806d6258361,5732f26a5a3acd61cb38107328c80d8fadad8368570aba69b803668406e8f53d,full,0.2,True
ACT + Random Reset,324,8000366,metaworld,True,75,0.3525943090025976,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,da4c66ae32245582263b02de1812e702aaaa420fe6410ef90e194d15b9059601,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,b00c7afe1d17ef5d4b53d972820f9dc8be1090d839277bcdad27d97f9aaea2fd,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,full,0.2,True
ACT + Random Reset,325,8000367,metaworld,True,71,0.33173476400043,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,951d96ef917f054059af4cb95cded9bd5164c7a6f32d2da6dd238e62d5779bdf,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,7ad0dcabdb5936ee61e11a5287927c0d4a7e56d5bf12a0f4545185e45dac8913,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,full,0.2,True
ACT + Random Reset,326,8000368,metaworld,True,49,0.22026794699922903,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,d06a503125a900bba449ecdcf023985f5a3c2999189ba9d6dc4dde66e72851a8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
ACT + Random Reset,327,8000369,metaworld,True,69,0.32160103199930745,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,4df202b344ec7a4ffdbd6079f9346af6454e54c4a09d3f4373a82c7bab18529c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,9741ab81588df41b360ddc3e6ce3c708ed1e95e34abc0c2945f3155d5c1d8fc6,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,full,0.2,True
ACT + Random Reset,328,8000370,metaworld,False,200,0.9118701419974968,1,0,1,0,0.85,post_reset_task_success_per_reset,False,False,,2e72981d6e281f57b818bca7577b214757e9b45301f4c59af20c67e9a1879484,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,c33ae44424dc1fdfdc78c7b8ca3f5fe6448ee5237cdcfc39ed4cfb1427747b6a,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,full,0.2,True
ACT + Random Reset,329,8000371,metaworld,True,67,0.3149264640014735,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,7f8c2daf21930c5553511c4eebae816fb77eaf404e8d467be43871b54d710068,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,31c700a5987fc4406823412449c4e10257c7318a30516ec1e4e86eb11b4962cc,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,full,0.2,True
ACT + Random Reset,330,8000372,metaworld,True,60,0.26694347800003015,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,fd71fc45c9b99c9686fd5e4b17dfc44892a85daff8535d7af571ec6bf8fcb073,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Random Reset,331,8000373,metaworld,False,200,0.899260387999675,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,5b5cddd34fecfdfec052ab2e05ba821e59eca294c0bcaba2292ac38d70da3e22,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,fb50270f144ca9822c8bf6ff2eb8d57f88858ccb16e67e14f6864722593f8086,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,full,0.2,True
ACT + Random Reset,332,8000374,metaworld,True,76,0.35531966100097634,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,90b2993a24a22ed89b1901df7a3a85520377e7ee3508f44c929e58eda5907be6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,f0286239290da0f7bbe39af84c88250d150eb8f48a265c5b1bea19e6e9dd9831,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,full,0.2,True
ACT + Random Reset,333,8000375,metaworld,True,68,0.3429175160017621,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,ce14a7bac321fc1b020edfe58bceeca7456de2a3f843377d4b7c091b97b789ad,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,a61f3aa9b9311dbcbe1ba4256263be21cb61f6df468906ec55515901dab9cafa,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,full,0.2,True
ACT + Random Reset,334,8000376,metaworld,True,72,0.38398724700164166,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,2bbd562ac711f84f93cb18a7804e485b21f547227e34819cd86186bc544f67f2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,75348cf5697c02aa5270483e5ea02f2308e476f483d10ef85e602e07d9131d69,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,full,0.2,True
ACT + Random Reset,335,8000377,metaworld,True,72,0.3539046280020557,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,8d342ea034af5e52269b30581965f7f182e50216686c75e3b3319e18faddd3f3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,df1cb25d1510b53edb2771dfa198178bc4d3ecf04ee800c714bf754d5d358668,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,full,0.2,True
