method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
ACT + Heuristic Recovery,64,8000106,metaworld,True,60,0.1256931269999768,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,7c8dfcd78c17b150edbd77c03c52794423861adba685a782107b4807a039704c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,full,0.2,True
ACT + Heuristic Recovery,65,8000107,metaworld,True,65,0.12650198000119417,1,1,1,45,0.85,task_success_while_recovery_active_per_intervention,True,False,,034e6f8edd9e32919aa5bfd6a8f57cead5bd384952f6164c27c2902cbd71a6fa,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
ACT + Heuristic Recovery,66,8000108,metaworld,True,51,0.22285305600235006,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,fc854c85b8f3930786925bf59b1650d812d507443b891597f9bfe5a5c208af7e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,full,0.2,True
ACT + Heuristic Recovery,67,8000109,metaworld,True,58,0.26320532400131924,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,8d702f48e913c9ca4da97bb2ee29c7323de2670806cd815bd82577380575d48a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,full,0.2,True
ACT + Heuristic Recovery,68,8000110,metaworld,True,55,0.13443222299974877,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,6ad4d11e1b113511ef59e39f620bd6fb9897dbbe32f024747d1a17ac5d57bf49,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Heuristic Recovery,69,8000111,metaworld,True,56,0.25062925100064604,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,5669bd18266d523b66bcd3e91e8922f8f98da898ad4a5b7ccc276a19d7f9dc91,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,full,0.2,True
ACT + Heuristic Recovery,70,8000112,metaworld,True,58,0.1278429399972083,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,0e65ce13b3121b6c798a76e6298f8de8fd5eccb06fe6f5dac1b24f759cc29588,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,full,0.2,True
ACT + Heuristic Recovery,71,8000113,metaworld,True,57,0.13321606799945584,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,11294e3f352dee934c5574151f1e37b1f24f4b9f3b47fe10e5b886c51d70a676,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Heuristic Recovery,72,8000114,metaworld,True,49,0.11738608999803546,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,ddb80678b6ad6ee1a6cbb53813f7c62bab4a3b4c7635bf8b5fcfd7e03dd0fe23,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
ACT + Heuristic Recovery,73,8000115,metaworld,True,61,0.2809451249995618,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,06066075c1bee718dc37cb57cbb342bcd1179c8bfdd2d8f56d2d4d0de8079d2e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,full,0.2,True
ACT + Heuristic Recovery,74,8000116,metaworld,True,48,0.21540823099712725,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,d164eabf2d9f406a91dd06c767dfff1599b4a570c40f557bfbd78b64cf625794,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Heuristic Recovery,75,8000117,metaworld,True,55,0.2600394299988693,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,649901a9bca53a75d48164a1726be3ca3166f47904e86bb0e74e4a39ea35d093,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,full,0.2,True
ACT + Heuristic Recovery,76,8000118,metaworld,True,54,0.12305577599909157,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,53509cf568a46a011aa4689ecffbf91d5369ac34567c5d45039ea1c70544dc7c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,full,0.2,True
ACT + Heuristic Recovery,77,8000119,metaworld,True,54,0.24426366499756114,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,a4fac0771631f2d248f1bd4894ac3b6eec7d2a8a8843adc521698c46814b76fe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,full,0.2,True
ACT + Heuristic Recovery,78,8000120,metaworld,True,56,0.1223813649994554,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,ec01291b887a6da8ed70ca6444d82694267916f363ced9ef25dbf0fb430256a0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,full,0.2,True
ACT + Heuristic Recovery,79,8000121,metaworld,True,58,0.13658491499882075,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,148c040c8dde2ddd0d7b9cfbfea068e1466c10b5af103bb0ffe9e41462569266,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
ACT + Heuristic Recovery,80,8000122,metaworld,True,59,0.1300323629984632,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,4205e5508577e9439acfcbe7a3354c222eb1855555fd776739ba2f0ca257bd96,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
ACT + Heuristic Recovery,81,8000123,metaworld,True,57,0.1281796769981156,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,7967450762ddf8c1b9255bca1913c691c11e144442e413a7649b70dbf92793f7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
ACT + Heuristic Recovery,82,8000124,metaworld,True,50,0.12224064600013662,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,11b263f2c0155df4470e53736bbe94ef82a4b17ecd11a12f786c4e8947d2e84e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
ACT + Heuristic Recovery,83,8000125,metaworld,True,50,0.24856609899870818,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,fcb89244acada579319d61021d3ad136961f17641ffe4d08fd75037465a17b0d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Heuristic Recovery,84,8000126,metaworld,True,56,0.28050536799855763,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,26061e13fab6f25c73460040db432b1976348dd4675e5c2d1fb5c4d7d8e97056,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
ACT + Heuristic Recovery,85,8000127,metaworld,True,62,0.1479146169986052,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,dc5a5b439ff547e06b4e93c9795b1110bd9a5b38dd1159a444f62d4450800785,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,full,0.2,True
ACT + Heuristic Recovery,86,8000128,metaworld,True,55,0.13446920299975318,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,380467ac86e628c4af1fb5958c2bd879e33d3af7f70d69a1bc2034d5ebfcdb6c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
ACT + Heuristic Recovery,87,8000129,metaworld,True,62,0.14475537199905375,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,6fd64fed90e7d4372e717b1ca2b89a84c801b3fdd729c102aff93b53dcf21269,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,full,0.2,True
ACT + Heuristic Recovery,88,8000130,metaworld,True,56,0.2783818550014985,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,11e5f19d8b8962b9ed1e8b42e8e43b1a30f3f5f6577449ee22916843a5998229,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Heuristic Recovery,89,8000131,metaworld,True,57,0.2941659770003753,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,bb06790d587640bac71c02af660fd26cc7048f338fb8cf1cfa4baecb56853868,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Heuristic Recovery,90,8000132,metaworld,True,53,0.13881101600054535,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,a615edfd7dc38255c3dafbb55b7811b70ce1699c1aabd8c70b22d3e05631e264,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,full,0.2,True
ACT + Heuristic Recovery,91,8000133,metaworld,True,52,0.2563555909982824,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,f81156c2cdfb1c41e9b1f56d9fed85da97559f4a3f699a42dea976d59538252f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
ACT + Heuristic Recovery,92,8000134,metaworld,True,58,0.14613330800057156,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,b26162d8032ac6168826bcba51cd31aa177a6b45bdaaba22dcb55856813df307,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,full,0.2,True
ACT + Heuristic Recovery,93,8000135,metaworld,True,64,0.3371215669976664,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,8f6de0b1c3ee994e2dc002d5fbadbc6c63fa2100ba2a99e74a5d8fbde6e28946,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,full,0.2,True
ACT + Heuristic Recovery,94,8000136,metaworld,True,49,0.2895841899990046,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,dc7d73319dae71a252328b45b3677ee8d53589d89c3d0bd9d13fe3e27987f8cb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
ACT + Heuristic Recovery,95,8000137,metaworld,True,49,0.13658876600311487,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,63a3a9b845d47aa96669257d0a57025ac2597f5d3ca4870c876919bc14aa59e2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Heuristic Recovery,96,8000138,metaworld,True,50,0.1533654309969279,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,cc593aa9a4572450ddb2a40c42d79377909769fea195ea73920d8b05256642a3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Heuristic Recovery,97,8000139,metaworld,True,59,0.3086801290010044,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,8b208accdadbaa7aa6770da9a5e0b33b86b52082e1117a01d6d9c7b56a8b649c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Heuristic Recovery,98,8000140,metaworld,True,54,0.27900849399884464,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,8af51917bdea956dcdd16ed0b1b01e2a1cc95729aa0c5c7f5c25b84bb5df7ec1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Heuristic Recovery,99,8000141,metaworld,True,56,0.14449835599953076,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,f999583bbc128eaf766aa3bad7d98a1a429f79b42c0d42bec76a1976192da45d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Heuristic Recovery,100,8000142,metaworld,False,200,0.4696742539999832,1,0,1,136,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,e27526cb2517ae4f68fb82dea49b36ee0627873a67f0bd08d44231489adfaa01,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,full,0.2,True
ACT + Heuristic Recovery,101,8000143,metaworld,True,54,0.14270467999813263,1,1,1,34,0.9,task_success_while_recovery_active_per_intervention,True,False,,428818778ba61c14190210330e727c3cbe1237e2f980818c0c0d21ed52127311,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,full,0.2,True
ACT + Heuristic Recovery,102,8000144,metaworld,True,51,0.13902109900300275,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,3f94814fb424506afbb979e6f5dfaafcc3144168d2f098a950bc971ff3a0b7e6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
ACT + Heuristic Recovery,103,8000145,metaworld,True,59,0.15001823700004024,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,a0ed016bbbc04406ce5a755d07e2c624fe57cb840607e1c9fc28457daf5e6e95,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Heuristic Recovery,104,8000146,metaworld,True,55,0.2847083609995025,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,8dbf347fc874c915b5cce2e8e011aec4062fc699a861342c0bce653794abfbac,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,full,0.2,True
ACT + Heuristic Recovery,105,8000147,metaworld,True,52,0.13584347700088983,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,8cf1847e3c7ba597fff8b19f75c993cc87c1e5bff80c6e67ba21b3ed19ec8316,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Heuristic Recovery,106,8000148,metaworld,True,49,0.12932001299850526,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,4c908e10e761f2d22627e9e1110b583947653c675243b1da75025249bc10c5d0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Heuristic Recovery,107,8000149,metaworld,True,58,0.13921101999949315,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,f4dcf26ca9f6cfe24bc16debf9c27c550242af4fbd01bf40783ac491011275ed,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,full,0.2,True
ACT + Heuristic Recovery,108,8000150,metaworld,True,46,0.2264984369976446,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,78a8afdd79b2abfd1618d20ee6aeb806a69af8b49816641c1ad7d0b2bda64c5c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,full,0.2,True
ACT + Heuristic Recovery,109,8000151,metaworld,True,58,0.2794576650012459,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,343ce894157b28096af7019ec4e54e7d07b7fb3e430641e46e6c9d335851a9c8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,full,0.2,True
ACT + Heuristic Recovery,110,8000152,metaworld,True,50,0.13188529499893775,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,d9e2895944fe711adf37157a40b97b5340d757fcdb125bad36387f35814e5795,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,full,0.2,True
ACT + Heuristic Recovery,111,8000153,metaworld,True,47,0.2289610609986994,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,198bd80e98c40bde8a3b065eaa90dfc309f62439df20ec06d93d620bcf4411c1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
ACT + Heuristic Recovery,112,8000154,metaworld,True,55,0.13687964799828478,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,a3e703b7aa74ae534234e107eb739ea225ff5356759bbbbb3630c8fab5c013ca,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
ACT + Heuristic Recovery,113,8000155,metaworld,True,56,0.267262960998778,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,302bf9d6fc3af8b67b7720a6937f8817d98259a806336f03c174de43282675f1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,full,0.2,True
ACT + Heuristic Recovery,114,8000156,metaworld,False,200,0.38388051400033874,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,01033617e984155c155f825045f284f327e8083675002ff029f6ef803c737953,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,full,0.2,True
ACT + Heuristic Recovery,115,8000157,metaworld,True,50,0.13444923399947584,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,167793ccd1711b70b981c1f2526f32876b9c8898e8bcae934967327d8c7eb7b3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Heuristic Recovery,116,8000158,metaworld,True,61,0.1382771499993396,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,5b65b7a8751e56edb0fcfcd755e7a62be6a8e8959f7c5cdedb32dc496d1ace58,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Heuristic Recovery,117,8000159,metaworld,False,200,0.3816914849994646,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,84030802b072c9eafaee8a5ddc10ea57b1d1392c4769ac0b616f12e5ade0aed4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Heuristic Recovery,118,8000160,metaworld,True,53,0.13573763699969277,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,dd5a06d39c7a7caa7dfd198655304556031bbd1714299832eb57b4a4fe09e2f2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,full,0.2,True
ACT + Heuristic Recovery,119,8000161,metaworld,True,55,0.13096020400189445,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,e38a92dc400fb4f37b8da94d79f3a88b2391dc1da2a5fc9fc05f60c9a8373f84,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,full,0.2,True
ACT + Heuristic Recovery,120,8000162,metaworld,True,55,0.26330123799925786,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,19b11f4aa4ba6ee05d37a4e3ef51be9967db766f85e9121c6beb6097b1c7104e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,full,0.2,True
ACT + Heuristic Recovery,121,8000163,metaworld,True,55,0.25807946599888965,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,af40ac9a1861b100f177ad3f46638da10a62a282cea63f5a0433b58f5aa3fe79,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
ACT + Heuristic Recovery,122,8000164,metaworld,False,200,0.3799708090009517,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,367f1e67644619c23de9ab24e4ea980359d4def3cb4090d6568afe1a694d5219,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
